Device: DAQ 2
Serial Number: 2109C4B
Channel Count: 8
Sample Count: 6392
Start Time: 7/5/2023 3:32:31 PM
Scan Rate: 1
Sample,Date/Time,TC26 (°C),TC32 (°C),TC29 (°C),TC35 (°C),TC44 (°C),TC34 (°C),TC42 (°C),TC33 (°C)
661,7/5/2023 3:43:32 PM,317.236,550.112,159.777,494.348,599.665,389.686,598.971,69.523
662,7/5/2023 3:43:33 PM,317.278,550.196,159.881,494.337,599.847,389.884,599.069,69.852
663,7/5/2023 3:43:34 PM,317.365,550.238,159.762,494.369,599.917,390.139,599.196,70.224
664,7/5/2023 3:43:35 PM,317.278,550.196,159.911,494.311,599.903,390.183,599.266,70.439
665,7/5/2023 3:43:36 PM,317.250,550.266,159.955,494.423,599.917,390.408,599.266,70.726
666,7/5/2023 3:43:37 PM,317.336,550.196,159.851,494.393,599.925,390.514,599.358,71.120
667,7/5/2023 3:43:38 PM,317.322,550.294,159.866,494.348,600.023,390.712,599.596,71.221
668,7/5/2023 3:43:39 PM,317.350,550.196,160.000,494.437,600.065,390.598,599.582,71.206
669,7/5/2023 3:43:40 PM,317.201,550.134,159.667,494.384,600.031,390.651,599.646,71.272
670,7/5/2023 3:43:41 PM,317.310,550.100,159.571,494.394,600.031,390.621,599.758,71.529
671,7/5/2023 3:43:42 PM,317.281,550.198,159.482,494.329,600.107,390.372,599.750,71.407
672,7/5/2023 3:43:43 PM,317.337,550.240,159.438,494.443,600.227,390.453,599.674,71.386
673,7/5/2023 3:43:44 PM,317.337,550.184,159.631,494.292,600.199,391.102,599.660,71.372
674,7/5/2023 3:43:45 PM,317.337,550.296,159.601,494.261,600.221,391.506,599.766,71.581
675,7/5/2023 3:43:46 PM,317.318,550.248,159.654,494.218,600.179,391.378,599.836,71.953
676,7/5/2023 3:43:47 PM,317.332,550.164,159.639,494.214,600.165,390.983,599.892,72.053
677,7/5/2023 3:43:48 PM,317.340,550.298,159.559,494.098,600.235,390.870,599.850,71.967
678,7/5/2023 3:43:49 PM,317.434,550.236,159.775,494.054,600.277,391.477,599.696,71.137
679,7/5/2023 3:43:50 PM,317.468,550.410,159.930,494.054,600.325,392.063,599.674,70.728
680,7/5/2023 3:43:51 PM,317.412,550.424,159.974,493.958,600.348,392.298,599.780,70.478
681,7/5/2023 3:43:52 PM,317.363,550.432,160.087,493.929,600.328,392.349,599.620,70.200
682,7/5/2023 3:43:53 PM,317.363,550.445,160.206,493.822,600.361,392.409,599.500,69.304
683,7/5/2023 3:43:54 PM,317.348,550.306,160.042,493.775,600.446,392.609,599.388,69.232
684,7/5/2023 3:43:55 PM,317.420,550.376,160.057,493.822,600.446,392.765,599.388,69.032
685,7/5/2023 3:43:56 PM,317.434,550.487,160.087,493.714,600.454,392.942,599.396,68.338
686,7/5/2023 3:43:57 PM,317.491,550.599,160.235,493.714,600.488,393.061,599.556,67.728
687,7/5/2023 3:43:58 PM,317.591,551.144,160.414,493.534,600.566,393.195,599.466,66.762
688,7/5/2023 3:43:59 PM,317.562,550.977,160.993,493.534,600.608,393.705,599.339,66.232
689,7/5/2023 3:44:00 PM,317.542,551.083,161.150,493.508,600.686,393.937,599.431,66.054
690,7/5/2023 3:44:01 PM,317.606,551.144,161.483,493.323,600.728,394.079,599.628,65.308
691,7/5/2023 3:44:02 PM,317.649,551.326,161.810,493.276,600.742,393.879,599.712,65.093
692,7/5/2023 3:44:03 PM,317.499,551.250,161.967,493.171,600.784,393.811,599.852,64.850
693,7/5/2023 3:44:04 PM,317.471,551.124,162.027,493.131,600.840,393.287,599.936,64.907
694,7/5/2023 3:44:05 PM,317.550,551.034,162.080,492.952,600.902,393.054,599.802,65.257
695,7/5/2023 3:44:06 PM,317.528,551.041,162.116,492.944,600.838,392.819,599.696,65.493
696,7/5/2023 3:44:07 PM,317.479,551.007,162.020,492.812,600.838,392.469,599.556,65.708
697,7/5/2023 3:44:08 PM,317.471,550.817,162.041,492.651,600.936,392.298,599.514,66.037
698,7/5/2023 3:44:09 PM,317.414,550.817,161.804,492.613,600.880,392.395,599.402,66.138
699,7/5/2023 3:44:10 PM,317.463,550.809,161.691,492.508,600.942,392.202,599.282,66.545
700,7/5/2023 3:44:11 PM,317.505,550.697,161.379,492.486,600.956,392.219,598.987,66.789
701,7/5/2023 3:44:12 PM,317.497,550.745,161.430,492.383,600.948,392.451,598.923,66.881
702,7/5/2023 3:44:13 PM,317.483,550.745,161.222,492.233,601.172,392.324,598.937,67.024
703,7/5/2023 3:44:14 PM,317.583,550.647,161.088,492.211,601.200,391.461,599.035,67.182
704,7/5/2023 3:44:15 PM,317.483,550.661,161.074,492.073,601.144,390.910,599.035,67.397
705,7/5/2023 3:44:16 PM,317.577,550.641,160.800,492.030,601.180,390.212,599.029,67.648
706,7/5/2023 3:44:17 PM,317.420,550.585,160.800,491.767,601.208,389.886,598.735,67.835
707,7/5/2023 3:44:18 PM,317.520,550.627,160.577,491.563,601.214,389.173,598.545,67.812
708,7/5/2023 3:44:19 PM,317.569,550.689,160.568,491.566,601.250,388.671,598.581,67.763
709,7/5/2023 3:44:20 PM,317.640,550.731,160.494,491.424,601.306,388.388,598.315,67.835
710,7/5/2023 3:44:21 PM,317.620,550.725,160.532,491.475,601.326,388.622,598.209,67.755
711,7/5/2023 3:44:22 PM,317.686,550.747,160.437,491.228,601.368,388.748,598.097,67.912
712,7/5/2023 3:44:23 PM,317.656,550.873,160.437,491.155,601.270,388.705,598.013,68.056
713,7/5/2023 3:44:24 PM,317.614,550.845,160.392,491.074,601.376,388.516,597.811,68.193
714,7/5/2023 3:44:25 PM,317.663,550.837,160.577,490.928,601.376,388.571,597.783,68.436
715,7/5/2023 3:44:26 PM,317.640,550.717,160.539,490.836,601.474,388.559,597.587,68.522
716,7/5/2023 3:44:27 PM,317.718,550.793,160.367,490.803,601.460,388.402,597.517,68.622
717,7/5/2023 3:44:28 PM,317.775,550.723,160.441,490.645,601.432,388.119,597.195,68.995
718,7/5/2023 3:44:29 PM,317.740,550.801,160.464,490.297,601.424,387.333,596.836,69.230
719,7/5/2023 3:44:30 PM,317.755,550.871,160.450,489.911,601.376,386.805,596.354,69.596
720,7/5/2023 3:44:31 PM,317.755,550.801,160.494,489.881,601.404,385.588,596.382,69.697
721,7/5/2023 3:44:32 PM,317.818,550.835,160.456,489.824,601.348,385.291,596.200,69.711
722,7/5/2023 3:44:33 PM,317.818,550.793,160.471,489.698,601.362,384.909,595.934,69.883
723,7/5/2023 3:44:34 PM,317.804,550.849,160.560,489.497,601.376,384.909,595.640,69.883
724,7/5/2023 3:44:35 PM,317.789,550.793,160.471,489.497,601.432,384.951,595.668,69.668
725,7/5/2023 3:44:36 PM,317.740,550.717,160.331,489.347,601.432,385.108,595.444,69.310
726,7/5/2023 3:44:37 PM,317.855,550.731,160.375,489.239,601.496,385.115,595.438,69.161
727,7/5/2023 3:44:38 PM,317.806,550.697,160.428,489.147,601.454,385.454,595.326,69.017
728,7/5/2023 3:44:39 PM,317.811,550.689,160.346,489.047,601.490,385.477,595.264,69.054
729,7/5/2023 3:44:40 PM,317.949,550.725,160.310,489.018,601.440,384.664,595.368,68.960
730,7/5/2023 3:44:41 PM,317.877,550.767,160.117,488.964,601.504,384.232,595.110,68.997
731,7/5/2023 3:44:42 PM,317.763,550.781,160.131,488.844,601.462,384.657,595.012,68.968
732,7/5/2023 3:44:43 PM,317.849,550.795,160.117,488.745,601.532,385.038,594.998,68.925
733,7/5/2023 3:44:44 PM,317.849,550.739,160.131,488.553,601.588,385.251,594.746,69.054
734,7/5/2023 3:44:45 PM,317.857,550.733,159.976,488.600,601.652,385.669,594.599,68.991
735,7/5/2023 3:44:46 PM,317.899,550.901,160.125,488.375,601.708,386.008,594.375,69.019
736,7/5/2023 3:44:47 PM,318.000,550.901,160.125,488.176,601.624,386.391,594.333,69.334
737,7/5/2023 3:44:48 PM,317.929,551.083,160.199,488.123,601.660,386.369,594.188,69.686
738,7/5/2023 3:44:49 PM,318.014,550.943,160.318,488.054,601.702,386.228,594.188,69.858
739,7/5/2023 3:44:50 PM,318.014,550.901,160.184,487.910,601.682,385.642,594.083,69.981
740,7/5/2023 3:44:51 PM,318.042,551.055,160.214,487.829,601.668,385.374,593.901,70.110
741,7/5/2023 3:44:52 PM,318.057,550.915,160.333,488.287,601.312,385.184,594.133,70.318
742,7/5/2023 3:44:53 PM,318.078,550.837,160.220,489.332,600.479,385.389,594.561,70.283
743,7/5/2023 3:44:54 PM,318.042,550.887,160.229,491.484,598.350,385.785,594.379,69.209
744,7/5/2023 3:44:55 PM,318.063,550.921,160.235,492.182,597.804,386.945,594.057,70.441
745,7/5/2023 3:44:56 PM,318.069,550.829,160.286,492.497,597.131,387.766,593.371,70.570
746,7/5/2023 3:44:57 PM,318.078,550.851,160.399,491.374,597.201,389.237,590.641,70.785
747,7/5/2023 3:44:58 PM,318.134,550.935,160.235,490.830,597.902,390.918,586.708,70.799
748,7/5/2023 3:44:59 PM,317.986,550.873,160.318,489.926,598.574,391.905,585.197,70.956
749,7/5/2023 3:45:00 PM,318.020,550.865,160.324,489.673,598.630,393.278,583.084,70.928
750,7/5/2023 3:45:01 PM,318.026,550.927,160.257,489.211,598.910,393.603,582.385,71.014
751,7/5/2023 3:45:02 PM,318.121,550.893,160.235,489.067,599.085,394.060,581.006,71.378
752,7/5/2023 3:45:03 PM,318.000,550.845,160.288,488.664,599.112,394.427,580.125,71.679
753,7/5/2023 3:45:04 PM,318.129,550.873,160.184,488.430,599.309,394.668,579.831,71.349
754,7/5/2023 3:45:05 PM,318.237,551.021,160.416,488.367,599.407,394.951,579.229,71.006
755,7/5/2023 3:45:06 PM,318.231,551.126,160.677,488.111,599.491,395.205,579.061,70.304
756,7/5/2023 3:45:07 PM,318.179,551.049,160.861,488.049,599.609,396.339,579.040,70.296
757,7/5/2023 3:45:08 PM,318.151,550.993,160.876,488.004,599.637,396.778,578.844,70.153
758,7/5/2023 3:45:09 PM,318.114,550.845,160.734,487.873,599.749,397.723,578.690,70.310
759,7/5/2023 3:45:10 PM,318.200,550.873,160.645,487.802,599.937,397.913,578.332,70.288
760,7/5/2023 3:45:11 PM,318.122,550.853,160.520,487.683,600.007,397.617,577.857,70.202
761,7/5/2023 3:45:12 PM,318.114,550.789,160.452,487.648,600.049,397.307,577.843,70.187
762,7/5/2023 3:45:13 PM,318.214,550.803,160.452,487.507,600.097,397.102,577.737,70.108
763,7/5/2023 3:45:14 PM,318.100,550.747,160.066,487.464,600.195,396.944,577.303,70.294
764,7/5/2023 3:45:15 PM,318.157,550.803,160.051,487.365,600.251,397.144,576.688,70.408
765,7/5/2023 3:45:16 PM,318.114,550.915,160.110,487.156,600.335,397.185,576.492,70.609
766,7/5/2023 3:45:17 PM,318.165,550.965,160.148,486.942,600.259,397.589,576.360,70.717
767,7/5/2023 3:45:18 PM,318.265,551.063,160.193,486.899,600.364,398.032,576.338,70.781
768,7/5/2023 3:45:19 PM,318.202,551.000,160.424,486.757,600.307,398.032,575.807,70.867
769,7/5/2023 3:45:20 PM,318.274,550.819,160.142,486.653,600.405,398.004,574.716,71.124
770,7/5/2023 3:45:21 PM,318.280,550.993,160.133,486.651,600.398,398.547,573.799,71.360
771,7/5/2023 3:45:22 PM,318.288,550.833,160.082,486.472,600.364,398.372,573.849,71.740
772,7/5/2023 3:45:23 PM,318.217,550.839,160.148,486.369,600.391,398.231,573.793,72.442
773,7/5/2023 3:45:24 PM,318.308,550.853,160.089,486.240,600.476,398.202,573.234,72.828
774,7/5/2023 3:45:25 PM,318.487,551.278,160.467,486.037,600.700,398.778,572.870,73.100
775,7/5/2023 3:45:26 PM,318.386,551.194,160.704,485.869,600.686,399.075,572.814,73.143
776,7/5/2023 3:45:27 PM,318.529,551.152,160.660,485.939,600.560,398.992,573.080,73.386
777,7/5/2023 3:45:28 PM,318.449,551.117,160.696,485.719,600.700,399.317,572.660,73.501
778,7/5/2023 3:45:29 PM,318.427,551.067,160.791,485.643,600.623,399.000,572.556,73.480
779,7/5/2023 3:45:30 PM,318.376,550.961,160.679,485.534,600.595,398.519,572.403,73.452
780,7/5/2023 3:45:31 PM,318.470,550.941,160.672,485.114,600.652,397.547,572.542,73.223
781,7/5/2023 3:45:32 PM,318.427,551.025,160.583,484.883,600.729,396.920,572.159,73.532
782,7/5/2023 3:45:33 PM,318.613,551.039,160.643,484.638,600.666,396.841,572.053,73.323
783,7/5/2023 3:45:34 PM,318.456,550.899,160.672,484.663,600.729,396.172,572.005,73.360
784,7/5/2023 3:45:35 PM,318.513,550.899,160.524,484.579,600.786,395.790,571.823,73.675
785,7/5/2023 3:45:36 PM,318.584,550.941,160.479,484.344,600.758,395.239,571.907,74.047
786,7/5/2023 3:45:37 PM,318.542,550.885,160.390,484.275,600.758,394.900,571.963,74.176
787,7/5/2023 3:45:38 PM,318.564,550.949,160.547,484.199,600.729,394.193,571.837,74.734
788,7/5/2023 3:45:39 PM,318.443,550.845,160.452,483.995,600.590,393.771,571.656,75.063
789,7/5/2023 3:45:40 PM,318.366,550.727,160.445,483.738,600.659,393.304,571.600,75.292
790,7/5/2023 3:45:41 PM,318.429,550.691,160.080,483.697,600.626,392.901,571.566,74.785
791,7/5/2023 3:45:42 PM,318.466,550.629,159.747,483.579,600.612,392.406,571.552,74.141
792,7/5/2023 3:45:43 PM,318.494,550.531,159.792,483.553,600.521,392.260,571.671,73.834
793,7/5/2023 3:45:44 PM,318.509,550.629,159.584,483.387,600.451,392.246,571.727,73.763
794,7/5/2023 3:45:45 PM,318.502,550.749,159.577,483.267,600.479,392.246,571.574,73.705
795,7/5/2023 3:45:46 PM,318.589,550.679,159.681,483.083,600.451,392.600,571.602,73.949
796,7/5/2023 3:45:47 PM,318.688,550.609,159.726,482.979,600.311,392.671,571.560,74.650
797,7/5/2023 3:45:48 PM,318.631,550.679,159.696,482.735,600.409,393.023,571.252,75.166
798,7/5/2023 3:45:49 PM,318.631,550.651,159.696,482.720,600.297,392.854,571.308,75.294
799,7/5/2023 3:45:50 PM,318.603,550.637,159.785,482.572,600.227,393.093,571.238,75.166
800,7/5/2023 3:45:51 PM,318.631,550.693,159.756,482.514,600.269,393.475,571.252,75.137
801,7/5/2023 3:45:52 PM,318.717,550.721,159.964,482.483,600.115,393.518,571.322,74.836
802,7/5/2023 3:45:53 PM,318.731,550.735,159.934,482.258,600.157,393.631,571.406,74.636
803,7/5/2023 3:45:54 PM,318.702,550.665,159.919,482.250,600.017,393.616,571.504,74.579
804,7/5/2023 3:45:55 PM,318.660,550.609,159.904,482.160,599.933,393.445,571.588,74.450
805,7/5/2023 3:45:56 PM,318.631,550.581,159.904,482.063,600.003,393.787,571.322,74.378
806,7/5/2023 3:45:57 PM,318.731,550.553,159.652,481.903,599.877,394.069,571.126,74.049
807,7/5/2023 3:45:58 PM,318.774,550.651,159.667,481.858,599.765,394.350,571.000,74.078
808,7/5/2023 3:45:59 PM,318.717,550.651,159.874,481.755,599.863,394.449,571.014,73.619
809,7/5/2023 3:46:00 PM,318.702,550.567,159.949,481.687,599.751,394.478,571.182,73.290
810,7/5/2023 3:46:01 PM,318.682,550.505,159.616,481.568,599.765,394.494,571.420,73.262
811,7/5/2023 3:46:02 PM,318.597,550.477,159.527,481.487,599.723,394.576,571.434,72.932
812,7/5/2023 3:46:03 PM,318.682,550.463,159.274,481.320,599.611,394.323,571.266,72.932
813,7/5/2023 3:46:04 PM,318.633,550.471,159.164,481.383,599.653,394.138,571.140,72.975
814,7/5/2023 3:46:05 PM,318.662,550.499,159.164,481.239,599.681,393.956,571.084,72.803
815,7/5/2023 3:46:06 PM,318.719,550.485,159.030,481.228,599.611,393.672,570.875,72.646
816,7/5/2023 3:46:07 PM,318.647,550.401,159.015,481.066,599.527,393.179,570.805,72.345
817,7/5/2023 3:46:08 PM,318.690,550.346,158.689,480.962,599.499,392.882,570.427,72.116
818,7/5/2023 3:46:09 PM,318.604,550.388,158.585,480.851,599.541,392.910,570.301,71.730
819,7/5/2023 3:46:10 PM,318.705,550.332,158.377,480.734,599.499,392.924,570.287,71.386
820,7/5/2023 3:46:11 PM,318.505,550.290,158.065,480.706,599.415,392.741,569.574,71.343
821,7/5/2023 3:46:12 PM,318.762,550.485,157.991,480.409,599.268,393.456,568.967,71.638
822,7/5/2023 3:46:13 PM,318.833,550.835,158.318,480.395,599.240,392.847,568.995,71.867
823,7/5/2023 3:46:14 PM,318.833,550.835,158.629,480.136,599.381,392.721,569.219,72.482
824,7/5/2023 3:46:15 PM,318.862,550.877,158.882,479.864,599.339,392.070,569.358,72.740
825,7/5/2023 3:46:16 PM,318.948,550.933,159.297,479.772,599.282,391.802,569.512,72.897
826,7/5/2023 3:46:17 PM,318.833,550.821,159.372,479.645,599.170,391.490,569.638,72.826
827,7/5/2023 3:46:18 PM,318.747,550.597,159.297,479.690,599.240,391.379,569.680,72.754
828,7/5/2023 3:46:19 PM,318.862,550.569,159.268,479.553,599.212,391.067,569.890,72.482
829,7/5/2023 3:46:20 PM,318.804,550.513,159.164,479.361,599.156,390.473,570.211,72.568
830,7/5/2023 3:46:21 PM,318.762,550.373,158.718,479.266,599.170,390.346,569.470,71.924
831,7/5/2023 3:46:22 PM,318.790,550.290,158.510,479.123,599.022,390.578,568.791,72.145
832,7/5/2023 3:46:23 PM,318.876,550.737,158.436,479.110,598.966,390.805,568.889,72.159
833,7/5/2023 3:46:24 PM,318.933,550.583,158.807,478.872,598.938,391.158,569.043,71.830
834,7/5/2023 3:46:25 PM,318.919,550.541,158.793,478.872,598.980,391.087,569.057,71.730
835,7/5/2023 3:46:26 PM,318.905,550.457,158.793,478.719,598.896,390.903,569.127,71.214
836,7/5/2023 3:46:27 PM,318.919,550.471,158.718,478.603,598.868,390.706,569.323,71.128
837,7/5/2023 3:46:28 PM,318.962,550.541,158.986,478.479,598.924,390.453,569.267,71.243
838,7/5/2023 3:46:29 PM,318.976,550.569,159.104,478.356,598.924,390.395,569.197,71.730
839,7/5/2023 3:46:30 PM,318.933,550.583,159.312,478.184,598.812,390.479,569.113,72.002
840,7/5/2023 3:46:31 PM,318.976,550.443,159.297,478.099,598.882,390.296,569.183,72.675
841,7/5/2023 3:46:32 PM,318.848,550.416,159.342,477.925,598.896,390.027,569.057,73.090
842,7/5/2023 3:46:33 PM,318.939,550.338,159.051,477.893,598.728,390.098,569.169,72.517
843,7/5/2023 3:46:34 PM,318.968,550.323,159.185,477.746,598.756,390.352,569.183,72.045
844,7/5/2023 3:46:35 PM,318.882,550.240,159.037,477.671,598.756,390.352,569.155,72.045
845,7/5/2023 3:46:36 PM,318.939,550.254,158.710,477.619,598.742,390.479,569.225,71.400
846,7/5/2023 3:46:37 PM,318.911,550.142,158.576,477.502,598.630,390.453,569.113,71.229
847,7/5/2023 3:46:38 PM,318.997,550.365,158.458,477.337,598.686,389.999,569.043,70.742
848,7/5/2023 3:46:39 PM,319.397,550.953,159.037,477.254,598.630,389.632,569.099,67.763
849,7/5/2023 3:46:40 PM,319.268,550.953,159.928,477.186,598.644,390.055,569.071,66.960
850,7/5/2023 3:46:41 PM,319.055,550.701,159.779,477.104,598.672,390.820,568.945,66.287
851,7/5/2023 3:46:42 PM,318.968,550.519,159.319,477.060,598.624,390.629,568.268,66.223
852,7/5/2023 3:46:43 PM,319.048,550.695,159.253,476.983,598.498,390.828,568.184,66.352
853,7/5/2023 3:46:44 PM,319.190,550.905,159.520,476.715,598.512,390.402,568.030,66.653
854,7/5/2023 3:46:45 PM,319.163,550.653,159.713,476.676,598.498,389.880,568.086,66.739
855,7/5/2023 3:46:46 PM,319.105,550.625,159.758,476.460,598.456,389.597,567.960,65.937
856,7/5/2023 3:46:47 PM,319.076,550.373,159.698,476.409,598.464,389.704,568.052,66.031
857,7/5/2023 3:46:48 PM,319.033,550.262,159.342,476.396,598.444,389.798,568.116,66.197
858,7/5/2023 3:46:49 PM,319.033,550.220,159.238,476.239,598.402,389.443,568.144,65.939
859,7/5/2023 3:46:50 PM,319.019,550.192,158.852,476.150,598.402,389.190,568.144,65.709
860,7/5/2023 3:46:51 PM,319.076,550.234,158.852,476.115,598.382,389.000,568.194,65.789
861,7/5/2023 3:46:52 PM,318.991,550.178,159.000,475.874,598.410,388.900,567.789,65.689
862,7/5/2023 3:46:53 PM,319.033,550.178,159.000,475.791,598.312,388.576,567.579,65.875
863,7/5/2023 3:46:54 PM,318.962,550.164,158.852,475.593,598.348,388.358,567.489,65.754
864,7/5/2023 3:46:55 PM,318.991,550.136,158.184,475.584,598.188,388.040,567.301,66.020
865,7/5/2023 3:46:56 PM,319.033,550.080,158.050,475.328,598.182,388.782,566.540,66.545
866,7/5/2023 3:46:57 PM,319.085,550.116,158.118,475.265,598.146,388.875,565.777,66.837
867,7/5/2023 3:46:58 PM,319.093,550.096,158.216,474.969,598.082,388.343,565.532,66.886
868,7/5/2023 3:46:59 PM,319.164,550.124,158.320,474.814,598.006,388.564,565.484,66.966
869,7/5/2023 3:47:00 PM,319.164,550.194,158.542,474.600,597.936,388.973,565.707,67.382
870,7/5/2023 3:47:01 PM,319.122,550.124,158.616,474.438,597.900,389.036,565.728,67.546
871,7/5/2023 3:47:02 PM,319.093,550.082,158.631,474.425,597.836,388.647,565.943,67.494
872,7/5/2023 3:47:03 PM,319.193,550.068,158.735,474.334,597.718,388.102,565.895,67.173
873,7/5/2023 3:47:04 PM,319.093,550.026,158.795,474.227,597.718,387.254,565.728,67.001
874,7/5/2023 3:47:05 PM,319.021,549.886,158.453,474.101,597.696,386.681,565.831,66.678
875,7/5/2023 3:47:06 PM,319.107,549.914,158.320,473.960,597.632,386.036,565.698,66.756
876,7/5/2023 3:47:07 PM,319.185,549.906,158.356,473.853,597.667,385.833,565.734,66.721
877,7/5/2023 3:47:08 PM,319.163,549.982,158.407,473.800,597.500,385.536,565.566,66.907
878,7/5/2023 3:47:09 PM,319.090,549.912,158.243,473.635,597.500,385.549,565.552,66.821
879,7/5/2023 3:47:10 PM,319.019,549.870,158.021,473.553,597.457,386.059,565.118,66.893
880,7/5/2023 3:47:11 PM,318.933,549.842,157.605,473.395,597.401,386.200,564.587,67.036
881,7/5/2023 3:47:12 PM,318.976,549.870,157.145,473.446,597.303,386.681,564.336,66.893
882,7/5/2023 3:47:13 PM,319.105,549.954,157.175,473.229,597.351,387.338,563.531,66.756
883,7/5/2023 3:47:14 PM,319.105,549.800,157.501,473.000,597.260,387.669,563.816,66.891
884,7/5/2023 3:47:15 PM,319.142,549.850,157.539,472.870,597.310,387.633,563.713,67.329
885,7/5/2023 3:47:16 PM,319.256,549.836,157.732,472.787,597.225,386.829,563.838,67.501
886,7/5/2023 3:47:17 PM,319.185,549.836,157.985,472.564,597.175,386.678,563.816,67.120
887,7/5/2023 3:47:18 PM,319.213,549.836,158.074,472.465,597.239,387.026,563.936,67.028
888,7/5/2023 3:47:19 PM,319.284,550.004,158.207,472.411,597.239,387.493,563.894,66.942
889,7/5/2023 3:47:20 PM,319.299,550.088,158.356,472.253,597.197,387.915,563.880,66.727
890,7/5/2023 3:47:21 PM,319.213,549.920,158.757,472.097,597.099,388.313,563.894,66.842
891,7/5/2023 3:47:22 PM,319.213,549.878,158.697,472.097,597.211,387.973,563.894,66.799
892,7/5/2023 3:47:23 PM,319.221,549.774,158.676,471.968,597.057,387.196,563.769,66.913
893,7/5/2023 3:47:24 PM,319.150,549.732,158.616,471.938,597.065,387.232,563.609,67.136
894,7/5/2023 3:47:25 PM,319.213,549.752,158.801,471.748,597.127,387.026,563.671,67.142
895,7/5/2023 3:47:26 PM,319.242,549.725,158.831,471.613,597.079,386.850,563.651,67.151
896,7/5/2023 3:47:27 PM,319.242,549.613,158.816,471.595,597.121,387.104,563.804,67.322
897,7/5/2023 3:47:28 PM,319.213,549.613,158.890,471.426,597.127,386.730,563.671,67.429
898,7/5/2023 3:47:29 PM,319.156,549.655,158.846,471.359,597.155,386.432,563.671,67.615
899,7/5/2023 3:47:30 PM,319.242,549.697,158.846,471.104,597.107,385.946,563.539,67.795
900,7/5/2023 3:47:31 PM,319.242,549.571,158.846,471.121,597.037,386.009,563.239,67.603
901,7/5/2023 3:47:32 PM,319.113,549.571,158.311,470.900,597.073,386.081,563.295,67.044
902,7/5/2023 3:47:33 PM,319.142,549.417,157.896,470.815,597.045,386.419,562.960,66.786
903,7/5/2023 3:47:34 PM,319.134,549.339,157.635,470.747,597.081,386.655,562.744,66.207
904,7/5/2023 3:47:35 PM,319.220,549.423,157.471,470.550,597.171,386.674,562.540,65.568
905,7/5/2023 3:47:36 PM,319.190,549.395,157.382,470.510,597.319,386.399,562.646,65.218
906,7/5/2023 3:47:37 PM,319.199,549.235,157.317,470.431,597.347,386.626,562.660,65.118
907,7/5/2023 3:47:38 PM,319.299,549.347,157.257,470.294,597.369,386.605,562.850,65.169
908,7/5/2023 3:47:39 PM,319.242,549.235,157.243,470.195,597.419,386.768,562.397,65.062
909,7/5/2023 3:47:40 PM,319.256,549.151,157.168,470.135,597.517,386.742,562.410,64.990
910,7/5/2023 3:47:41 PM,319.213,549.291,157.020,469.932,597.573,386.910,562.285,64.890
911,7/5/2023 3:47:42 PM,319.199,549.207,157.064,469.939,597.713,386.784,562.257,64.861
912,7/5/2023 3:47:43 PM,319.199,549.123,157.079,469.779,597.721,386.255,562.446,64.884
913,7/5/2023 3:47:44 PM,319.284,549.109,156.827,469.763,597.791,386.084,562.265,65.013
914,7/5/2023 3:47:45 PM,319.242,549.123,156.842,469.553,597.771,386.247,562.021,64.978
915,7/5/2023 3:47:46 PM,319.213,548.956,156.916,469.425,597.883,386.305,562.091,65.035
916,7/5/2023 3:47:47 PM,319.284,549.137,157.050,469.368,597.967,386.092,562.133,65.250
917,7/5/2023 3:47:48 PM,319.242,549.123,157.198,469.202,598.107,385.852,562.203,65.451
918,7/5/2023 3:47:49 PM,319.350,549.257,157.325,469.142,598.234,385.272,562.119,65.580
919,7/5/2023 3:47:50 PM,319.330,549.223,157.571,468.869,598.247,385.258,561.895,65.609
920,7/5/2023 3:47:51 PM,319.330,549.167,157.883,468.737,598.318,385.187,561.699,65.566
921,7/5/2023 3:47:52 PM,319.373,549.181,157.972,468.644,598.374,384.876,561.993,65.508
922,7/5/2023 3:47:53 PM,319.366,549.147,158.054,468.510,598.528,384.606,562.049,65.394
923,7/5/2023 3:47:54 PM,319.360,548.959,158.093,468.475,598.598,384.876,562.007,65.064
924,7/5/2023 3:47:55 PM,319.232,548.876,157.989,468.421,598.808,384.918,562.035,65.222
925,7/5/2023 3:47:56 PM,319.232,548.890,157.989,468.363,598.976,384.834,561.993,65.666
926,7/5/2023 3:47:57 PM,319.409,548.910,158.040,468.160,598.976,384.650,561.839,65.809
927,7/5/2023 3:47:58 PM,319.360,548.946,158.107,468.130,599.158,384.580,561.825,65.795
928,7/5/2023 3:47:59 PM,319.417,548.876,158.493,468.054,599.242,385.018,561.951,65.738
929,7/5/2023 3:48:00 PM,319.366,548.868,158.619,467.990,599.480,385.597,562.049,65.666
930,7/5/2023 3:48:01 PM,319.374,548.834,158.701,467.913,599.564,385.739,562.147,65.451
931,7/5/2023 3:48:02 PM,319.368,548.828,158.828,467.771,599.704,385.852,562.217,65.551
932,7/5/2023 3:48:03 PM,319.346,549.001,159.013,467.735,599.844,386.037,562.035,65.609
933,7/5/2023 3:48:04 PM,319.394,548.993,159.168,467.709,599.915,386.856,562.049,65.150
934,7/5/2023 3:48:05 PM,319.360,548.890,159.369,467.565,600.125,387.309,562.175,65.179
935,7/5/2023 3:48:06 PM,319.331,548.750,159.058,467.535,600.265,387.266,562.161,65.250
936,7/5/2023 3:48:07 PM,319.403,548.764,158.998,467.366,600.335,387.889,562.161,65.437
937,7/5/2023 3:48:08 PM,319.346,548.694,159.102,467.426,600.503,387.974,562.147,65.451
