Device: DAQ1
Serial Number: 2135CBB
Channel Count: 8
Sample Count: 26638
Start Time: 6/30/2023 8:49:18 AM
Scan Rate: 1
Sample,Date/Time,TC37 (°C),TC41 (°C),TC36 (°C),TC39 (°C),TC21 (°C),TC30 (°C),TC28 (°C),TC23 (°C)
14989,6/30/2023 12:59:07 PM,113.993,381.291,190.200,283.564,92.956,81.361,65.013,279.350
14990,6/30/2023 12:59:08 PM,111.802,380.995,190.215,283.434,93.064,81.384,64.950,279.228
14991,6/30/2023 12:59:09 PM,104.399,380.732,190.176,283.325,92.949,81.398,64.993,279.185
14992,6/30/2023 12:59:10 PM,111.408,380.453,190.138,283.230,92.906,81.384,64.978,279.199
14993,6/30/2023 12:59:11 PM,111.458,380.149,190.174,283.092,92.978,81.412,64.978,279.228
14994,6/30/2023 12:59:12 PM,117.302,380.071,190.166,283.069,92.820,81.369,64.935,279.112
14995,6/30/2023 12:59:13 PM,113.786,379.744,190.091,282.953,92.820,81.455,65.007,279.142
14996,6/30/2023 12:59:14 PM,115.107,379.630,190.181,282.866,92.763,81.312,64.978,279.170
14997,6/30/2023 12:59:15 PM,112.703,379.340,190.157,282.844,92.699,81.392,64.972,279.077
14998,6/30/2023 12:59:16 PM,115.599,379.048,190.029,282.619,92.785,81.521,64.958,279.106
14999,6/30/2023 12:59:17 PM,118.223,378.914,190.051,282.639,92.650,81.429,64.952,279.100
15000,6/30/2023 12:59:18 PM,112.803,378.601,190.066,282.495,92.693,81.400,65.023,279.086
15001,6/30/2023 12:59:19 PM,115.925,378.601,190.036,282.379,92.843,81.277,65.015,279.048
15002,6/30/2023 12:59:20 PM,113.282,378.389,190.036,282.336,93.073,81.392,64.944,278.976
15003,6/30/2023 12:59:21 PM,109.078,378.360,190.125,282.336,93.181,81.371,64.995,279.071
15004,6/30/2023 12:59:22 PM,113.848,378.218,190.051,282.278,93.540,81.386,65.023,279.013
15005,6/30/2023 12:59:23 PM,111.092,378.162,189.872,282.206,93.670,81.343,64.995,278.970
15006,6/30/2023 12:59:24 PM,111.895,378.126,189.938,282.154,94.150,81.263,65.030,278.918
15007,6/30/2023 12:59:25 PM,104.601,378.070,189.878,282.111,94.487,81.298,64.978,278.982
15008,6/30/2023 12:59:26 PM,108.592,378.098,189.968,282.068,94.616,81.298,64.978,278.924
15009,6/30/2023 12:59:27 PM,113.244,378.210,189.953,282.082,94.651,81.218,64.927,278.959
15010,6/30/2023 12:59:28 PM,112.766,378.311,189.893,282.053,94.407,81.247,64.913,278.916
15011,6/30/2023 12:59:29 PM,110.199,378.437,189.893,281.995,94.005,81.318,64.942,278.930
15012,6/30/2023 12:59:30 PM,109.128,378.593,189.893,281.995,93.651,81.396,64.948,278.980
15013,6/30/2023 12:59:31 PM,109.808,378.721,189.833,282.154,93.643,81.402,64.968,278.914
15014,6/30/2023 12:59:32 PM,113.303,379.018,189.923,282.068,93.851,81.480,65.103,278.848
15015,6/30/2023 12:59:33 PM,116.571,379.443,189.818,282.096,93.908,81.451,65.003,278.877
15016,6/30/2023 12:59:34 PM,119.126,379.650,189.752,282.220,93.736,81.451,65.103,278.848
15017,6/30/2023 12:59:35 PM,115.678,380.103,189.767,282.191,93.980,81.437,65.032,278.833
15018,6/30/2023 12:59:36 PM,110.245,380.437,189.627,282.286,93.994,81.408,65.060,278.848
15019,6/30/2023 12:59:37 PM,111.955,381.031,189.657,282.532,93.923,81.466,65.075,278.790
15020,6/30/2023 12:59:38 PM,112.312,381.421,189.814,282.410,93.843,81.543,64.981,278.782
15021,6/30/2023 12:59:39 PM,116.299,382.165,189.733,282.534,93.828,81.429,65.009,278.724
15022,6/30/2023 12:59:40 PM,116.278,383.107,189.607,282.759,93.771,81.472,65.052,278.709
15023,6/30/2023 12:59:41 PM,114.709,383.505,189.652,282.802,93.713,81.515,65.081,278.695
15024,6/30/2023 12:59:42 PM,118.279,384.488,189.601,282.955,93.670,81.472,65.081,278.651
15025,6/30/2023 12:59:43 PM,116.708,385.055,189.586,283.013,93.613,81.486,65.038,278.622
15026,6/30/2023 12:59:44 PM,118.826,386.095,189.610,283.238,93.569,81.472,65.067,278.608
15027,6/30/2023 12:59:45 PM,117.604,387.296,189.565,283.382,93.547,81.550,65.116,278.600
15028,6/30/2023 12:59:46 PM,115.066,387.827,189.526,283.519,93.475,81.521,65.116,278.585
15029,6/30/2023 12:59:47 PM,112.026,389.036,189.490,283.773,93.389,81.550,65.001,278.571
15030,6/30/2023 12:59:48 PM,115.641,389.544,189.505,283.874,93.504,81.607,65.044,278.571
15031,6/30/2023 12:59:49 PM,110.822,390.833,189.475,283.960,93.446,81.564,65.116,278.527
15032,6/30/2023 12:59:50 PM,104.853,392.010,189.452,284.111,93.446,81.664,65.187,278.512
15033,6/30/2023 12:59:51 PM,113.526,392.519,189.467,284.313,93.432,81.650,65.187,278.527
15034,6/30/2023 12:59:52 PM,114.055,393.573,189.369,284.508,93.366,81.685,65.237,278.432
15035,6/30/2023 12:59:53 PM,107.258,394.136,189.458,284.464,93.430,81.691,65.272,278.496
15036,6/30/2023 12:59:54 PM,115.616,395.075,189.360,284.658,93.214,81.734,65.329,278.496
15037,6/30/2023 12:59:55 PM,105.336,395.548,189.309,284.652,93.136,81.742,65.280,278.476
15038,6/30/2023 12:59:56 PM,115.871,396.340,189.384,284.782,93.214,81.720,65.114,278.395
15039,6/30/2023 12:59:57 PM,116.386,397.208,189.420,284.904,93.286,81.820,65.243,278.453
15040,6/30/2023 12:59:58 PM,114.590,397.538,189.426,284.896,93.292,81.754,65.235,278.416
15041,6/30/2023 12:59:59 PM,109.043,398.307,189.343,284.959,93.321,81.711,65.335,278.474
15042,6/30/2023 1:00:00 PM,113.755,398.615,189.418,284.974,93.278,81.683,65.335,278.358
15043,6/30/2023 1:00:01 PM,118.304,399.337,189.358,285.017,93.451,81.611,65.249,278.387
15044,6/30/2023 1:00:02 PM,116.093,400.029,189.299,285.075,93.502,81.634,65.286,278.380
15045,6/30/2023 1:00:03 PM,120.431,400.338,189.343,285.075,93.789,81.648,65.200,278.337
15046,6/30/2023 1:00:04 PM,122.720,401.229,189.239,285.104,93.767,81.568,65.235,278.285
15047,6/30/2023 1:00:05 PM,117.758,401.601,189.186,285.182,93.960,81.546,65.198,278.277
15048,6/30/2023 1:00:06 PM,114.458,402.477,189.275,285.283,93.997,81.582,65.249,278.242
15049,6/30/2023 1:00:07 PM,114.545,403.250,189.275,285.385,93.968,81.597,65.163,278.256
15050,6/30/2023 1:00:08 PM,123.369,403.660,189.260,285.457,93.890,81.576,65.157,278.250
15051,6/30/2023 1:00:09 PM,122.975,404.366,189.231,285.587,94.005,81.576,65.186,278.265
15052,6/30/2023 1:00:10 PM,115.176,404.696,189.267,285.564,93.990,81.476,65.214,278.221
15053,6/30/2023 1:00:11 PM,117.589,405.556,189.192,285.723,94.019,81.562,65.157,278.308
15054,6/30/2023 1:00:12 PM,113.027,405.923,189.139,285.773,93.990,81.505,65.243,278.279
15055,6/30/2023 1:00:13 PM,118.221,406.887,189.124,285.816,93.855,81.584,65.208,278.215
15056,6/30/2023 1:00:14 PM,109.488,407.401,189.175,285.779,93.826,81.556,65.159,278.238
15057,6/30/2023 1:00:15 PM,114.665,407.415,189.175,285.865,93.806,81.578,65.130,278.136
15058,6/30/2023 1:00:16 PM,113.742,407.857,189.122,285.958,93.641,81.615,65.253,278.217
15059,6/30/2023 1:00:17 PM,117.323,408.061,189.054,285.907,93.627,81.644,65.196,278.202
15060,6/30/2023 1:00:18 PM,114.582,408.348,189.120,286.043,93.598,81.687,65.167,278.145
15061,6/30/2023 1:00:19 PM,119.024,408.483,189.067,285.919,93.569,81.687,65.210,278.145
15062,6/30/2023 1:00:20 PM,115.190,408.602,189.088,285.867,93.613,81.629,65.196,278.101
15063,6/30/2023 1:00:21 PM,112.258,408.617,189.058,285.795,93.756,81.701,65.253,278.173
15064,6/30/2023 1:00:22 PM,110.307,408.733,189.109,285.772,93.641,81.629,65.253,278.116
15065,6/30/2023 1:00:23 PM,113.498,408.678,189.050,285.585,93.742,81.629,65.196,278.145
15066,6/30/2023 1:00:24 PM,112.714,408.522,188.990,285.556,93.699,81.558,65.296,278.145
15067,6/30/2023 1:00:25 PM,119.043,408.304,188.967,285.533,93.814,81.644,65.239,278.231
15068,6/30/2023 1:00:26 PM,110.705,408.035,188.967,285.389,93.857,81.601,65.138,278.116
15069,6/30/2023 1:00:27 PM,115.276,407.767,188.952,285.288,93.814,81.601,65.181,278.116
15070,6/30/2023 1:00:28 PM,113.896,407.233,189.056,285.057,93.871,81.558,65.210,278.159
15071,6/30/2023 1:00:29 PM,117.660,407.006,189.041,285.071,93.742,81.687,65.138,278.101
15072,6/30/2023 1:00:30 PM,117.966,406.315,188.922,284.768,93.619,81.664,65.087,278.122
15073,6/30/2023 1:00:31 PM,114.282,405.647,188.916,284.646,93.539,81.713,65.165,278.258
15074,6/30/2023 1:00:32 PM,122.112,405.253,188.930,284.617,93.323,81.713,65.222,278.114
15075,6/30/2023 1:00:33 PM,118.993,404.478,188.871,284.285,93.180,81.742,65.208,278.200
15076,6/30/2023 1:00:34 PM,122.579,404.095,188.856,284.213,93.186,81.762,65.315,278.236
15077,6/30/2023 1:00:35 PM,122.243,403.264,188.916,283.837,93.134,81.726,65.292,278.242
15078,6/30/2023 1:00:36 PM,121.908,402.434,188.826,283.664,93.026,81.761,65.270,278.176
15079,6/30/2023 1:00:37 PM,119.896,401.924,188.856,283.490,93.126,81.761,65.255,278.147
15080,6/30/2023 1:00:38 PM,119.619,400.994,188.796,283.244,93.290,81.681,65.319,278.240
15081,6/30/2023 1:00:39 PM,119.022,400.555,188.781,283.144,93.219,81.695,65.290,278.168
15082,6/30/2023 1:00:40 PM,112.032,399.594,188.737,282.869,93.155,81.703,65.227,278.219
15083,6/30/2023 1:00:41 PM,109.395,398.564,188.826,282.681,93.256,81.732,65.241,278.248
15084,6/30/2023 1:00:42 PM,116.229,398.212,188.737,282.522,93.233,81.652,65.276,278.182
15085,6/30/2023 1:00:43 PM,117.866,397.134,188.626,282.328,93.210,81.658,65.368,278.202
15086,6/30/2023 1:00:44 PM,118.020,396.619,188.619,282.206,93.325,81.701,65.253,278.202
15087,6/30/2023 1:00:45 PM,122.210,395.654,188.673,281.983,93.210,81.716,65.282,278.174
15088,6/30/2023 1:00:46 PM,115.338,395.159,188.643,281.824,93.311,81.701,65.253,278.159
15089,6/30/2023 1:00:47 PM,115.506,394.317,188.651,281.586,93.447,81.650,65.274,278.252
15090,6/30/2023 1:00:48 PM,114.562,393.300,188.696,281.456,93.418,81.707,65.245,278.238
15091,6/30/2023 1:00:49 PM,121.999,392.848,188.592,281.297,93.416,81.763,65.286,278.207
15092,6/30/2023 1:00:50 PM,121.708,391.903,188.577,281.123,93.321,81.826,65.335,278.213
15093,6/30/2023 1:00:51 PM,120.119,391.437,188.592,281.022,93.365,81.812,65.264,278.242
15094,6/30/2023 1:00:52 PM,120.375,390.454,188.511,280.697,93.278,81.755,65.321,278.329
15095,6/30/2023 1:00:53 PM,118.219,389.493,188.585,280.640,93.250,81.755,65.292,278.329
15096,6/30/2023 1:00:54 PM,120.972,389.111,188.630,280.423,93.307,81.812,65.378,278.372
15097,6/30/2023 1:00:55 PM,119.012,388.199,188.532,280.226,93.523,81.855,65.393,278.372
15098,6/30/2023 1:00:56 PM,125.381,387.669,188.466,280.104,93.638,81.841,65.364,278.257
15099,6/30/2023 1:00:57 PM,119.705,386.806,188.451,279.945,93.709,81.855,65.350,278.329
15100,6/30/2023 1:00:58 PM,120.616,385.939,188.504,279.751,93.681,81.855,65.436,278.315
15101,6/30/2023 1:00:59 PM,117.471,385.555,188.445,279.592,93.904,81.906,65.401,278.410
15102,6/30/2023 1:01:00 PM,115.581,384.736,188.415,279.447,94.264,81.920,65.386,278.337
15103,6/30/2023 1:01:01 PM,121.628,384.274,188.466,279.323,94.451,81.734,65.257,278.323
15104,6/30/2023 1:01:02 PM,112.791,383.516,188.368,279.098,94.709,81.806,65.386,278.294
15105,6/30/2023 1:01:03 PM,107.755,383.126,188.419,278.959,94.868,81.734,65.286,278.294
15106,6/30/2023 1:01:04 PM,112.803,382.326,188.351,278.864,95.112,81.849,65.329,278.250
15107,6/30/2023 1:01:05 PM,110.193,381.674,188.336,278.647,95.227,81.705,65.315,278.250
15108,6/30/2023 1:01:06 PM,119.503,381.277,188.394,278.630,95.184,81.748,65.329,278.337
15109,6/30/2023 1:01:07 PM,117.180,380.574,188.340,278.463,95.213,81.763,65.286,278.294
15110,6/30/2023 1:01:08 PM,116.102,380.246,188.309,278.359,95.241,81.820,65.429,278.279
15111,6/30/2023 1:01:09 PM,122.546,379.602,188.330,278.221,95.126,81.863,65.401,278.279
15112,6/30/2023 1:01:10 PM,116.384,379.007,188.300,278.134,94.997,81.906,65.401,278.308
15113,6/30/2023 1:01:11 PM,122.494,378.644,188.321,278.053,94.824,82.021,65.487,278.294
15114,6/30/2023 1:01:12 PM,119.934,378.098,188.328,277.871,94.781,82.006,65.587,278.236
15115,6/30/2023 1:01:13 PM,121.748,377.807,188.304,277.718,94.752,82.006,65.515,278.323
15116,6/30/2023 1:01:14 PM,110.394,377.184,188.304,277.602,94.652,82.035,65.515,278.265
15117,6/30/2023 1:01:15 PM,123.294,376.660,188.304,277.385,94.637,81.992,65.458,278.337
15118,6/30/2023 1:01:16 PM,131.973,376.320,188.215,277.284,94.623,82.021,65.472,278.207
15119,6/30/2023 1:01:17 PM,125.842,375.788,188.251,277.160,94.551,82.021,65.472,278.279
15120,6/30/2023 1:01:18 PM,121.666,375.433,188.251,277.073,94.479,82.078,65.487,278.337
15121,6/30/2023 1:01:19 PM,110.111,374.880,188.177,276.885,94.336,82.063,65.472,278.279
15122,6/30/2023 1:01:20 PM,116.925,374.546,188.228,276.891,94.278,81.992,65.458,278.250
15123,6/30/2023 1:01:21 PM,117.143,374.050,188.153,276.731,94.206,82.035,65.444,278.091
15124,6/30/2023 1:01:22 PM,117.914,373.457,188.153,276.557,94.091,82.021,65.472,278.279
15125,6/30/2023 1:01:23 PM,119.778,373.213,188.108,276.413,94.048,82.063,65.472,278.236
15126,6/30/2023 1:01:24 PM,122.686,372.640,188.189,276.332,93.919,82.006,65.501,278.207
15127,6/30/2023 1:01:25 PM,117.054,372.404,188.151,276.207,93.775,82.149,65.530,278.163
15128,6/30/2023 1:01:26 PM,113.610,371.766,188.092,276.091,93.761,82.078,65.458,278.192
15129,6/30/2023 1:01:27 PM,113.799,371.186,188.121,275.947,93.689,82.006,65.401,278.149
15130,6/30/2023 1:01:28 PM,114.989,370.972,188.032,275.889,93.674,82.035,65.386,278.178
15131,6/30/2023 1:01:29 PM,116.748,370.307,188.092,275.816,93.545,82.021,65.358,278.062
15132,6/30/2023 1:01:30 PM,118.072,370.051,188.002,275.613,93.459,82.035,65.444,278.134
15133,6/30/2023 1:01:31 PM,112.327,369.407,188.100,275.448,93.459,82.063,65.401,278.091
15134,6/30/2023 1:01:32 PM,116.684,368.854,188.070,275.375,93.531,82.121,65.501,278.120
15135,6/30/2023 1:01:33 PM,123.722,368.613,187.996,275.259,93.580,82.127,65.450,278.054
15136,6/30/2023 1:01:34 PM,120.877,368.130,187.891,275.114,93.615,82.090,65.499,278.045
15137,6/30/2023 1:01:35 PM,115.936,367.997,187.974,275.079,93.837,82.068,65.419,278.037
15138,6/30/2023 1:01:36 PM,118.467,367.458,187.929,274.847,94.015,82.088,65.511,278.044
15139,6/30/2023 1:01:37 PM,118.330,367.280,187.908,274.667,94.159,82.103,65.483,278.087
15140,6/30/2023 1:01:38 PM,111.096,366.784,187.998,274.623,94.223,82.037,65.460,277.963
15141,6/30/2023 1:01:39 PM,116.628,366.332,187.998,274.362,94.122,82.094,65.561,278.021
15142,6/30/2023 1:01:40 PM,114.500,366.012,187.872,274.428,94.229,82.101,65.452,278.042
15143,6/30/2023 1:01:41 PM,118.542,365.430,187.842,274.269,94.172,82.072,65.524,277.969
15144,6/30/2023 1:01:42 PM,120.007,365.310,187.836,274.147,94.120,82.107,65.616,278.077
15145,6/30/2023 1:01:43 PM,115.606,364.496,187.919,273.981,94.020,82.207,65.559,277.961
15146,6/30/2023 1:01:44 PM,115.097,364.042,187.799,273.865,93.919,82.164,65.587,277.975
15147,6/30/2023 1:01:45 PM,119.811,363.744,187.844,273.720,93.804,82.164,65.587,277.888
15148,6/30/2023 1:01:46 PM,119.563,363.389,187.814,273.575,93.890,82.150,65.559,277.845
15149,6/30/2023 1:01:47 PM,121.152,363.204,187.770,273.517,93.825,82.142,65.608,277.866
15150,6/30/2023 1:01:48 PM,115.562,362.766,187.799,273.459,93.796,82.199,65.579,277.837
15151,6/30/2023 1:01:49 PM,111.419,362.148,187.674,273.235,93.931,82.219,65.614,277.843
15152,6/30/2023 1:01:50 PM,117.642,361.997,187.695,273.168,94.219,82.234,65.499,277.814
15153,6/30/2023 1:01:51 PM,120.335,361.459,187.680,273.052,94.714,82.125,65.677,277.791
15154,6/30/2023 1:01:52 PM,103.316,361.309,187.642,272.972,95.044,82.154,65.563,277.878
15155,6/30/2023 1:01:53 PM,120.007,360.854,187.687,272.855,95.505,82.125,65.563,277.748
15156,6/30/2023 1:01:54 PM,117.415,360.641,187.672,272.652,95.706,82.068,65.505,277.733
15157,6/30/2023 1:01:55 PM,113.869,360.245,187.657,272.609,95.994,81.996,65.534,277.777
15158,6/30/2023 1:01:56 PM,117.816,359.812,187.621,272.414,95.922,82.097,65.534,277.705
15159,6/30/2023 1:01:57 PM,115.394,359.548,187.612,272.348,95.922,82.025,65.649,277.618
15160,6/30/2023 1:01:58 PM,111.983,359.150,187.687,272.304,95.893,82.125,65.577,277.618
15161,6/30/2023 1:01:59 PM,120.181,358.965,187.716,272.231,95.864,82.054,65.620,277.705
15162,6/30/2023 1:02:00 PM,123.142,358.427,187.538,271.985,95.663,82.125,65.591,277.531
15163,6/30/2023 1:02:01 PM,117.051,358.028,187.538,271.912,95.513,82.019,65.542,277.539
15164,6/30/2023 1:02:02 PM,104.682,357.865,187.531,271.848,95.355,82.119,65.571,277.553
15165,6/30/2023 1:02:03 PM,116.921,357.433,187.552,271.752,95.125,82.176,65.499,277.481
15166,6/30/2023 1:02:04 PM,125.114,357.190,187.567,271.607,94.995,82.219,65.600,277.481
15167,6/30/2023 1:02:05 PM,120.348,356.812,187.469,271.512,94.851,82.191,65.585,277.438
15168,6/30/2023 1:02:06 PM,121.491,356.436,187.521,271.373,94.765,82.191,65.600,277.409
15169,6/30/2023 1:02:07 PM,116.308,356.250,187.521,271.300,94.751,82.291,65.557,277.380
15170,6/30/2023 1:02:08 PM,120.966,355.895,187.431,271.155,94.492,82.277,65.557,277.307
15171,6/30/2023 1:02:09 PM,118.677,355.709,187.489,271.138,94.449,82.191,65.700,277.220
15172,6/30/2023 1:02:10 PM,118.290,355.345,187.420,271.014,94.406,82.348,65.729,277.206
15173,6/30/2023 1:02:11 PM,115.112,354.882,187.442,270.860,94.383,82.211,65.634,277.328
15174,6/30/2023 1:02:12 PM,117.386,354.633,187.508,270.693,94.319,82.248,65.671,277.264
15175,6/30/2023 1:02:13 PM,116.025,354.298,187.440,270.728,94.204,82.176,65.729,277.235
15176,6/30/2023 1:02:14 PM,111.844,354.042,187.499,270.568,93.997,82.184,65.665,277.113
15177,6/30/2023 1:02:15 PM,115.531,353.659,187.395,270.437,94.020,82.250,65.602,277.121
15178,6/30/2023 1:02:16 PM,111.699,353.388,187.395,270.467,94.077,82.207,65.573,277.164
15179,6/30/2023 1:02:17 PM,118.345,353.096,187.372,270.298,93.991,82.221,65.544,277.078
15180,6/30/2023 1:02:18 PM,113.664,352.712,187.372,270.124,93.977,82.178,65.602,277.063
15181,6/30/2023 1:02:19 PM,114.898,352.499,187.342,270.168,94.034,82.250,65.659,276.990
15182,6/30/2023 1:02:20 PM,111.053,352.101,187.372,270.051,93.948,82.264,65.710,276.941
15183,6/30/2023 1:02:21 PM,114.921,351.953,187.365,269.929,93.999,82.215,65.581,276.897
15184,6/30/2023 1:02:22 PM,107.051,351.825,187.261,269.827,93.898,82.272,65.624,276.868
15185,6/30/2023 1:02:23 PM,105.654,351.447,187.342,269.703,93.726,82.272,65.624,276.767
15186,6/30/2023 1:02:24 PM,110.937,351.220,187.252,269.601,93.683,82.287,65.538,276.767
15187,6/30/2023 1:02:25 PM,119.414,350.914,187.333,269.549,93.632,82.279,65.616,276.759
15188,6/30/2023 1:02:26 PM,116.030,350.664,187.250,269.439,93.675,82.193,65.688,276.744
15189,6/30/2023 1:02:27 PM,109.854,350.371,187.286,269.314,93.876,82.135,65.602,276.614
15190,6/30/2023 1:02:28 PM,111.811,349.958,187.212,269.242,94.120,82.135,65.616,276.701
15191,6/30/2023 1:02:29 PM,121.838,349.836,187.218,269.175,94.810,82.092,65.444,276.585
15192,6/30/2023 1:02:30 PM,126.146,349.367,187.203,268.986,94.911,82.006,65.430,276.570
15193,6/30/2023 1:02:31 PM,114.581,349.174,187.284,268.978,94.816,82.013,65.464,276.432
15194,6/30/2023 1:02:32 PM,118.251,348.911,187.231,268.883,94.701,82.027,65.522,276.446
15195,6/30/2023 1:02:33 PM,114.645,348.639,187.172,268.810,94.679,82.090,65.499,276.365
15196,6/30/2023 1:02:34 PM,116.157,348.256,187.142,268.679,94.377,82.090,65.528,276.365
15197,6/30/2023 1:02:35 PM,115.909,348.057,187.157,268.607,94.334,82.148,65.514,276.249
15198,6/30/2023 1:02:36 PM,115.357,347.900,187.142,268.607,94.182,82.182,65.606,276.155
15199,6/30/2023 1:02:37 PM,109.693,347.596,187.076,268.528,94.038,82.168,65.491,276.198
15200,6/30/2023 1:02:38 PM,111.614,347.447,187.129,268.347,93.880,82.211,65.620,276.241
15201,6/30/2023 1:02:39 PM,113.703,347.049,187.010,268.172,93.866,82.182,65.620,276.068
15202,6/30/2023 1:02:40 PM,114.342,346.679,187.099,268.100,93.851,82.082,65.620,276.009
15203,6/30/2023 1:02:41 PM,118.734,346.537,187.129,268.071,93.952,82.254,65.548,275.981
15204,6/30/2023 1:02:42 PM,110.521,346.146,187.093,267.875,93.909,82.211,65.505,276.024
15205,6/30/2023 1:02:43 PM,112.667,345.961,187.033,267.788,93.814,82.217,65.555,275.842
15206,6/30/2023 1:02:44 PM,108.059,345.648,187.033,267.832,93.706,82.195,65.604,275.848
15207,6/30/2023 1:02:45 PM,105.941,345.415,187.101,267.637,93.749,82.223,65.575,275.863
15208,6/30/2023 1:02:46 PM,119.507,345.272,186.982,267.593,93.640,82.230,65.596,275.738
15209,6/30/2023 1:02:47 PM,115.419,344.930,186.907,267.433,93.554,82.258,65.639,275.767
15210,6/30/2023 1:02:48 PM,116.501,344.780,187.033,267.439,93.410,82.258,65.596,275.724
15211,6/30/2023 1:02:49 PM,114.766,344.504,186.877,267.375,93.381,82.316,65.481,275.710
15212,6/30/2023 1:02:50 PM,120.667,344.341,186.916,267.266,93.367,82.301,65.639,275.651
15213,6/30/2023 1:02:51 PM,125.594,343.922,186.835,267.144,93.459,82.264,65.630,275.571
15214,6/30/2023 1:02:52 PM,123.403,343.695,186.894,266.926,93.480,82.213,65.651,275.606
15215,6/30/2023 1:02:53 PM,119.809,343.517,186.858,266.920,93.494,82.185,65.594,275.403
15216,6/30/2023 1:02:54 PM,115.685,343.255,186.822,266.840,93.566,82.328,65.751,275.446
15217,6/30/2023 1:02:55 PM,117.750,343.085,186.718,266.768,93.601,82.262,65.686,275.467
15218,6/30/2023 1:02:56 PM,113.645,342.907,186.771,266.732,93.466,82.342,65.680,275.330
15219,6/30/2023 1:02:57 PM,117.656,342.481,186.816,266.587,93.558,82.220,65.757,275.293
15220,6/30/2023 1:02:58 PM,115.978,342.431,186.764,266.377,93.708,82.383,65.678,275.212
15221,6/30/2023 1:02:59 PM,117.243,342.147,186.720,266.348,93.973,82.432,65.684,275.393
15222,6/30/2023 1:03:00 PM,108.818,341.883,186.756,266.340,94.137,82.310,65.805,275.210
15223,6/30/2023 1:03:01 PM,102.869,341.632,186.643,266.186,94.180,82.181,65.661,275.066
15224,6/30/2023 1:03:02 PM,114.566,341.518,186.732,266.011,94.203,82.289,65.727,275.117
15225,6/30/2023 1:03:03 PM,112.926,341.219,186.598,265.982,94.326,82.326,65.678,274.981
15226,6/30/2023 1:03:04 PM,116.782,340.941,186.664,266.003,94.268,82.168,65.506,274.995
15227,6/30/2023 1:03:05 PM,113.063,340.841,186.664,265.901,94.449,82.248,65.557,274.931
15228,6/30/2023 1:03:06 PM,116.046,340.505,186.626,265.849,94.478,82.220,65.686,274.916
15229,6/30/2023 1:03:07 PM,112.712,340.297,186.617,265.783,94.535,82.191,65.614,274.858
15230,6/30/2023 1:03:08 PM,122.802,340.090,186.594,265.643,94.478,82.162,65.657,274.728
15231,6/30/2023 1:03:09 PM,118.145,339.854,186.571,265.489,94.449,82.134,65.571,274.815
15232,6/30/2023 1:03:10 PM,119.514,339.612,186.571,265.548,94.558,82.084,65.493,274.620
15233,6/30/2023 1:03:11 PM,122.138,339.455,186.586,265.417,94.644,82.127,65.536,274.678
15234,6/30/2023 1:03:12 PM,122.377,339.262,186.652,265.379,94.650,82.134,65.471,274.583
15235,6/30/2023 1:03:13 PM,123.347,338.969,186.584,265.196,94.478,82.062,65.471,274.510
15236,6/30/2023 1:03:14 PM,120.211,338.727,186.598,265.080,94.357,82.185,65.536,274.504
15237,6/30/2023 1:03:15 PM,122.740,338.534,186.530,264.984,94.435,82.162,65.600,274.510
15238,6/30/2023 1:03:16 PM,120.471,338.398,186.477,264.976,94.728,82.297,65.663,274.458
15239,6/30/2023 1:03:17 PM,115.436,338.198,186.581,264.932,94.679,82.148,65.571,274.380
15240,6/30/2023 1:03:18 PM,114.027,337.941,186.552,264.728,94.679,82.220,65.614,274.350
15241,6/30/2023 1:03:19 PM,116.192,337.642,186.492,264.685,94.693,82.205,65.729,274.293
15242,6/30/2023 1:03:20 PM,116.948,337.528,186.477,264.670,94.470,82.283,65.620,274.270
15243,6/30/2023 1:03:21 PM,119.247,337.229,186.477,264.539,94.507,82.134,65.657,274.235
15244,6/30/2023 1:03:22 PM,111.575,337.015,186.432,264.481,94.587,82.228,65.651,274.214
15245,6/30/2023 1:03:23 PM,110.329,336.845,186.477,264.379,94.788,82.242,65.665,274.098
15246,6/30/2023 1:03:24 PM,120.478,336.636,186.439,264.312,94.975,82.142,65.551,274.055
15247,6/30/2023 1:03:25 PM,120.886,336.465,186.394,264.225,95.026,82.121,65.602,273.990
15248,6/30/2023 1:03:26 PM,112.379,336.166,186.469,264.080,95.135,82.115,65.610,273.984
15249,6/30/2023 1:03:27 PM,116.597,336.072,186.430,264.056,95.236,82.101,65.624,273.853
15250,6/30/2023 1:03:28 PM,114.787,335.865,186.377,263.903,95.121,82.086,65.553,273.853
15251,6/30/2023 1:03:29 PM,126.570,335.757,186.413,263.953,95.172,82.095,65.561,273.804
15252,6/30/2023 1:03:30 PM,118.545,335.473,186.398,263.821,95.244,82.080,65.532,273.688
15253,6/30/2023 1:03:31 PM,119.308,335.193,186.405,263.784,95.229,82.109,65.561,273.688
15254,6/30/2023 1:03:32 PM,119.075,335.094,186.345,263.580,95.158,82.080,65.589,273.673
15255,6/30/2023 1:03:33 PM,123.668,334.866,186.360,263.522,94.833,82.144,65.624,273.694
15256,6/30/2023 1:03:34 PM,123.224,334.703,186.398,263.486,94.652,82.264,65.745,273.540
15257,6/30/2023 1:03:35 PM,118.871,334.552,186.345,263.434,94.572,82.213,65.751,273.474
15258,6/30/2023 1:03:36 PM,119.745,334.352,186.420,263.318,94.486,82.271,65.809,273.460
15259,6/30/2023 1:03:37 PM,114.822,334.175,186.264,263.282,94.233,82.334,65.843,273.422
