Time,Head Temperature Set-Point (C),Head Control Temperature (C),Head Limit Temperature (C),Coolant Inlet Temperature (C),Coolant Outlet Temperature (C),Back End Temperature (C),Ambient Temperature (C),PCB Temperature (C),Coolant Flow Rate (L/min),x-Axis Vibration Magnitude (g),y-Axis Vibration Magnitude (g),z-Axis Vibration Magnitude (g),Power (W),Voltage (V),Current (A),Frequency (Hz),Phase Angle (),Energy Generated (kWh),Engine Running,Engine Demand,Heat Source Enabled,Heat Source Running,Automatic Reset Flag,User Reset Flag,Service Reset Flag,Integrity Check Signal,Control State,Active Error Code,Automatic Reset Time (s),Fan Set-Point (rpm),Fan Speed (rpm),Fan Drive (%),ECU Software ID,VI Protection Software ID,Device Operating Time (h),Engine Running Time (h),Engine Starts,Engine Stops,Average Site Voltage (V),Average Running Voltage (V),External Modulation Signal (%),Heat Input Rate (s),Checksum Fail Count,Packet Count,Comments
19/04/2023  15:16:41,550.0,193.6,194.1,31.5,29.0,24.0,30.5,35.2,7.8,0.0,0.0,0.0,0,245.0,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.0,0.8,7,0,245.86,230.41,24.7,0.0,1,12587,
19/04/2023  15:16:46,550.0,194.2,195.9,31.7,29.3,24.0,30.5,35.2,7.8,0.0,0.0,0.0,0,245.2,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12596,
19/04/2023  15:16:51,550.0,195.1,195.5,31.4,29.0,24.0,30.5,35.2,7.9,0.0,0.0,0.0,0,245.7,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12604,
19/04/2023  15:16:56,550.0,196.0,196.5,31.4,29.4,24.0,30.5,35.2,7.9,0.0,0.0,0.0,0,244.6,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12612,
19/04/2023  15:17:01,550.0,195.5,197.6,31.7,29.4,24.0,30.5,35.2,7.9,0.0,0.0,0.0,0,244.3,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12621,
19/04/2023  15:17:06,550.0,195.4,198.5,31.9,29.5,24.0,30.5,35.2,7.9,0.0,0.0,0.0,0,244.3,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12629,
19/04/2023  15:17:11,550.0,197.0,199.1,32.1,29.5,24.0,30.5,35.2,7.9,0.0,0.0,0.0,0,245.0,0.0,60.0,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12637,
19/04/2023  15:17:16,550.0,197.1,198.4,32.1,29.7,24.0,30.5,35.2,7.9,0.0,0.0,0.0,0,245.5,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12646,
19/04/2023  15:17:21,550.0,197.8,199.8,31.9,29.8,24.0,30.5,35.2,7.8,0.0,0.0,0.0,0,244.8,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12654,
19/04/2023  15:17:26,550.0,199.2,199.9,32.2,29.9,24.0,30.5,35.2,7.8,0.0,0.0,0.0,0,244.7,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12662,
19/04/2023  15:17:31,550.0,198.6,201.5,32.5,30.1,24.0,30.5,35.2,7.8,0.0,0.0,0.0,0,245.7,0.0,60.0,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12671,
19/04/2023  15:17:36,550.0,200.0,200.8,32.8,30.1,24.0,30.5,35.2,7.8,0.0,0.0,0.0,0,245.6,0.0,60.0,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12679,
19/04/2023  15:17:41,550.0,200.0,201.4,33.1,30.1,24.0,30.5,35.2,7.8,0.0,0.0,0.0,0,244.7,0.0,60.0,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12687,
19/04/2023  15:17:46,550.0,201.6,201.9,33.0,30.1,24.0,30.5,35.2,7.9,0.0,0.0,0.0,0,245.3,0.0,60.0,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12696,
19/04/2023  15:17:51,550.0,202.0,202.2,32.7,30.2,24.0,30.5,35.2,7.9,0.0,0.0,0.0,0,245.7,0.0,60.0,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12704,
19/04/2023  15:17:56,550.0,201.4,203.5,32.3,30.2,24.0,30.5,35.2,7.8,0.0,0.0,0.0,0,245.7,0.0,60.0,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12712,
19/04/2023  15:18:01,550.0,202.6,204.2,32.2,30.5,24.0,30.5,35.2,7.9,0.0,0.0,0.0,0,244.8,0.0,60.0,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12721,
19/04/2023  15:18:06,550.0,202.8,205.1,32.2,30.6,24.0,30.5,35.2,7.9,0.0,0.0,0.0,0,245.6,0.0,60.0,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12729,
19/04/2023  15:18:11,550.0,203.2,204.2,32.2,30.5,24.0,30.5,35.2,7.9,0.0,0.0,0.0,0,245.5,0.0,60.0,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12737,
19/04/2023  15:18:16,550.0,203.2,204.4,32.7,30.5,24.0,30.5,35.2,7.9,0.0,0.0,0.0,0,245.0,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12746,
19/04/2023  15:18:21,550.0,204.4,206.1,32.8,30.6,24.0,30.4,35.2,8.0,0.0,0.0,0.0,0,245.2,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12754,
19/04/2023  15:18:26,550.0,205.6,205.4,32.8,30.6,24.0,30.4,35.2,8.0,0.0,0.0,0.0,0,245.7,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12763,
19/04/2023  15:18:31,550.0,206.1,205.9,32.7,30.8,24.0,30.3,35.1,8.0,0.0,0.0,0.0,0,244.9,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12771,
19/04/2023  15:18:36,550.0,205.9,206.1,32.5,30.9,24.0,30.4,35.1,8.0,0.0,0.0,0.0,0,245.4,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12779,
19/04/2023  15:18:41,550.0,206.4,206.5,32.7,30.9,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,244.7,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12788,
19/04/2023  15:18:46,550.0,206.1,206.6,32.8,30.9,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,245.7,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12796,
19/04/2023  15:18:51,550.0,206.5,207.6,32.8,31.0,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,244.7,0.0,60.0,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12804,
19/04/2023  15:18:56,550.0,206.9,206.9,32.8,31.1,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,244.6,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12813,
19/04/2023  15:19:01,550.0,206.9,207.0,33.1,31.1,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,245.4,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12821,
19/04/2023  15:19:06,550.0,206.5,207.9,33.2,31.1,24.0,30.3,35.1,7.8,0.0,0.0,0.0,0,245.5,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12829,
19/04/2023  15:19:11,550.0,206.5,208.9,33.3,31.1,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,245.7,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12838,
19/04/2023  15:19:16,550.0,207.9,207.6,33.4,31.1,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,243.8,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12846,
19/04/2023  15:19:21,550.0,206.6,208.8,33.5,31.1,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,245.3,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12854,
19/04/2023  15:19:26,550.0,207.2,209.2,33.2,31.0,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,244.4,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12863,
19/04/2023  15:19:31,550.0,206.9,208.8,33.4,31.1,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,245.2,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12871,
19/04/2023  15:19:36,550.0,207.6,208.5,33.8,31.1,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,244.3,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12879,
19/04/2023  15:19:41,550.0,208.1,210.0,33.7,30.9,24.0,30.3,35.1,7.8,0.0,0.0,0.0,0,245.2,0.0,60.04,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12888,
19/04/2023  15:19:46,550.0,207.6,210.2,33.8,30.6,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,244.3,0.0,60.04,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12896,
19/04/2023  15:19:51,550.0,209.0,210.0,33.9,30.4,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,244.0,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12905,
19/04/2023  15:19:56,550.0,209.1,209.6,34.1,30.3,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,244.7,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12913,
19/04/2023  15:20:01,550.0,209.6,209.6,34.2,30.3,24.0,30.3,35.1,7.8,0.0,0.0,0.0,0,243.9,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12921,
19/04/2023  15:20:06,550.0,209.1,211.5,34.4,30.5,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,245.0,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12930,
19/04/2023  15:20:11,550.0,209.5,210.6,34.6,30.5,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,244.9,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12938,
19/04/2023  15:20:16,550.0,210.2,210.9,34.7,30.5,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,244.8,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12946,
19/04/2023  15:20:21,550.0,210.6,211.1,34.0,30.0,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,244.5,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12955,
19/04/2023  15:20:26,550.0,211.4,211.4,33.9,29.7,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,245.5,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12963,
19/04/2023  15:20:31,550.0,210.1,213.6,34.0,29.7,24.0,30.3,35.1,7.8,0.0,0.0,0.0,0,245.3,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12971,
19/04/2023  15:20:36,550.0,211.6,213.1,34.4,29.8,24.0,30.3,35.1,7.8,0.0,0.0,0.0,0,245.1,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12980,
19/04/2023  15:20:41,550.0,211.8,214.6,34.6,30.0,24.0,30.3,35.1,7.8,0.0,0.0,0.0,0,245.2,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12988,
19/04/2023  15:20:46,550.0,212.5,214.4,34.6,30.1,24.0,30.3,35.1,7.8,0.0,0.0,0.0,0,244.5,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,12996,
19/04/2023  15:20:51,550.0,214.4,214.8,34.8,30.1,24.0,30.3,35.1,7.8,0.0,0.0,0.0,0,244.2,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,13005,
19/04/2023  15:20:56,550.0,214.8,215.5,34.8,30.1,24.0,30.3,35.1,7.8,0.0,0.0,0.0,0,244.7,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,13013,
19/04/2023  15:21:01,550.0,214.4,216.5,34.6,30.1,24.0,30.3,35.1,7.8,0.0,0.0,0.0,0,244.7,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,13021,
19/04/2023  15:21:06,550.0,215.5,217.0,34.9,30.2,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,245.6,0.0,60.0,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,13030,
19/04/2023  15:21:11,550.0,217.1,217.1,35.2,30.1,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,244.4,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,13038,
19/04/2023  15:21:16,550.0,217.9,219.0,35.3,30.2,24.0,30.3,35.1,7.9,0.0,0.0,0.0,0,244.8,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,13046,
19/04/2023  15:21:21,550.0,218.1,218.6,35.3,30.5,24.0,30.3,35.1,7.8,0.0,0.0,0.0,0,245.5,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,7,0,245.86,230.41,24.7,0.0,1,13055,
19/04/2023  15:21:26,300.4,218.5,219.5,35.3,30.6,24.0,30.3,35.1,7.8,0.0,0.0,0.0,274,246.4,1.44,60.01,-41.9,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13063,
19/04/2023  15:21:31,302.2,218.5,219.4,35.3,30.6,24.0,30.3,35.1,7.8,0.0,0.0,0.0,190,246.1,1.27,60.01,-52.3,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.3,0.0,1,13072,
19/04/2023  15:21:36,304.0,216.8,216.9,35.4,30.9,24.0,30.3,35.1,7.9,0.0,0.0,0.0,176,245.8,1.23,60.01,-56.4,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13080,
19/04/2023  15:21:41,305.8,216.6,216.4,35.5,30.9,24.0,30.3,35.1,7.9,0.0,0.0,0.0,132,245.3,1.17,60.01,-62.1,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13088,
19/04/2023  15:21:46,307.5,215.2,214.0,35.2,31.1,24.0,30.3,35.1,7.9,0.0,0.0,0.0,113,246.1,1.16,60.01,-65.5,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13097,
19/04/2023  15:21:51,309.3,213.0,210.1,34.8,31.1,24.0,30.3,35.1,7.9,0.0,0.0,0.0,96,245.4,1.13,60.01,-69.7,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13105,
19/04/2023  15:21:56,311.1,210.9,207.9,34.7,31.0,24.0,30.3,35.1,7.8,0.0,0.0,0.0,88,245.1,1.13,60.0,-72.8,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13113,
19/04/2023  15:22:01,312.9,209.2,207.0,34.7,31.3,24.0,30.3,35.1,7.9,0.0,0.0,0.0,77,245.8,1.12,60.0,-74.9,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13122,
19/04/2023  15:22:06,314.7,207.8,204.2,34.6,31.0,24.0,30.3,35.1,7.9,0.0,0.0,0.0,66,245.4,1.1,60.0,-77.3,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.3,0.0,1,13130,
19/04/2023  15:22:11,316.5,207.0,203.1,34.4,31.0,24.0,30.2,35.1,7.9,0.0,0.0,0.0,58,244.5,1.09,60.0,-81.3,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13138,
19/04/2023  15:22:16,318.3,205.6,201.6,34.4,31.0,24.0,30.2,35.1,7.9,0.0,0.0,0.0,50,244.6,1.09,60.01,-83.3,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.3,0.0,1,13147,
19/04/2023  15:22:21,320.1,205.6,201.1,34.6,31.3,24.0,30.2,35.1,7.9,0.0,0.0,0.0,43,245.0,1.09,60.0,-85.1,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13155,
19/04/2023  15:22:26,321.9,204.5,200.0,34.8,31.4,24.0,30.2,35.1,7.8,0.0,0.0,0.0,34,245.0,1.09,60.0,-87.7,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13163,
19/04/2023  15:22:31,323.7,203.0,198.8,35.4,31.3,24.0,30.2,35.1,7.8,0.0,0.0,0.0,25,245.8,1.09,60.0,-86.7,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13172,
19/04/2023  15:22:36,325.5,202.9,198.4,35.6,31.4,24.0,30.2,35.1,7.8,0.0,0.0,0.0,19,245.5,1.09,59.99,-90.1,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13180,
19/04/2023  15:22:41,327.3,201.2,196.2,35.5,31.1,24.0,30.2,35.0,7.8,0.0,0.0,0.0,17,244.3,1.09,60.0,-91.0,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13188,
19/04/2023  15:22:46,329.1,200.4,195.9,35.8,31.1,24.0,30.2,35.1,7.8,0.0,0.0,0.0,7,245.4,1.09,60.0,-93.8,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13197,
19/04/2023  15:22:51,330.9,200.4,195.6,35.9,31.2,24.0,30.2,35.0,7.8,0.0,0.0,0.0,0,245.4,1.09,60.0,-95.2,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13205,
19/04/2023  15:22:56,332.7,198.4,193.1,36.1,31.3,24.0,30.2,35.0,7.9,0.0,0.0,0.0,-5,244.9,1.1,60.0,-99.5,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13214,
19/04/2023  15:23:01,334.5,197.9,192.6,36.0,31.0,24.0,30.2,35.1,7.8,0.0,0.0,0.0,-10,245.0,1.12,60.01,-100.7,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13222,
19/04/2023  15:23:06,336.3,196.9,191.2,35.5,30.5,24.0,30.2,35.0,7.8,0.0,0.0,0.0,-15,245.2,1.11,60.01,-102.6,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13230,
19/04/2023  15:23:11,338.1,194.5,189.6,35.9,30.6,24.0,30.2,35.1,7.9,0.0,0.0,0.0,-26,245.0,1.12,60.01,-104.4,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13239,
19/04/2023  15:23:16,339.9,193.5,188.1,36.1,30.9,24.0,30.2,35.1,7.9,0.0,0.0,0.0,-27,244.6,1.12,60.01,-104.4,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13247,
19/04/2023  15:23:21,341.7,193.6,188.1,36.3,31.1,24.0,30.2,35.1,7.9,0.0,0.0,0.0,-36,244.3,1.12,60.0,-107.1,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13255,
19/04/2023  15:23:26,343.5,192.1,186.5,36.5,30.9,24.0,30.2,35.1,7.8,0.0,0.0,0.0,-42,243.9,1.12,60.0,-109.2,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13264,
19/04/2023  15:23:31,345.3,188.9,183.8,36.2,30.6,24.0,30.2,35.1,7.8,0.0,0.0,0.0,-48,244.7,1.12,60.0,-109.5,0.08,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,399.1,0.8,8,0,245.86,230.41,24.7,0.0,1,13272,
