Time,Head Temperature Set-Point (C),Head Control Temperature (C),Head Limit Temperature (C),Coolant Inlet Temperature (C),Coolant Outlet Temperature (C),Back End Temperature (C),Ambient Temperature (C),PCB Temperature (C),Coolant Flow Rate (L/min),x-Axis Vibration Magnitude (g),y-Axis Vibration Magnitude (g),z-Axis Vibration Magnitude (g),Power (W),Voltage (V),Current (A),Frequency (Hz),Phase Angle (),Energy Generated (kWh),Engine Running,Engine Demand,Heat Source Enabled,Heat Source Running,Automatic Reset Flag,User Reset Flag,Service Reset Flag,Integrity Check Signal,Control State,Active Error Code,Automatic Reset Time (s),Fan Set-Point (rpm),Fan Speed (rpm),Fan Drive (%),ECU Software ID,VI Protection Software ID,Device Operating Time (h),Engine Running Time (h),Engine Starts,Engine Stops,Average Site Voltage (V),Average Running Voltage (V),External Modulation Signal (%),Heat Input Rate (s),Checksum Fail Count,Packet Count,Comments
2023-09-27T15:46:39,550.0,34.9,36.4,36.0,35.5,24.0,31.5,33.3,8.5,0.0,0.0,0.0,0,241.4,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9291,
2023-09-27T15:46:40,550.0,34.9,36.4,36.0,35.5,24.0,31.5,33.3,8.5,0.0,0.0,0.0,0,241.2,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9293,
2023-09-27T15:46:41,550.0,35.4,36.2,36.1,35.5,24.0,31.5,33.3,8.5,0.0,0.0,0.0,0,241.2,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9294,
2023-09-27T15:46:42,550.0,35.4,36.2,36.1,35.5,24.0,31.5,33.3,8.5,0.0,0.0,0.0,0,242.0,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9296,
2023-09-27T15:46:43,550.0,36.0,35.4,36.1,35.4,24.0,31.4,33.3,8.5,0.0,0.0,0.0,0,242.0,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9298,
2023-09-27T15:46:44,550.0,34.8,34.5,36.0,35.4,24.0,31.4,33.3,8.5,0.0,0.0,0.0,0,242.0,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9300,
2023-09-27T15:46:46,550.0,34.8,34.5,36.0,35.4,24.0,31.4,33.3,8.5,0.0,0.0,0.0,0,242.0,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9302,
2023-09-27T15:46:47,550.0,35.2,36.1,36.0,35.5,24.0,31.5,33.3,8.5,0.0,0.0,0.0,0,242.0,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9303,
2023-09-27T15:46:48,550.0,35.2,36.1,36.0,35.5,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,241.0,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9305,
2023-09-27T15:46:49,550.0,35.2,34.5,36.0,35.4,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,241.8,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9307,
2023-09-27T15:46:50,550.0,34.9,34.9,36.0,35.4,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,241.8,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9309,
2023-09-27T15:46:51,550.0,34.9,34.9,36.0,35.4,24.0,31.5,33.3,6.9,0.0,0.0,0.0,0,241.2,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9311,
2023-09-27T15:46:52,550.0,34.5,35.8,36.0,35.5,24.0,31.5,33.3,6.9,0.0,0.0,0.0,0,241.2,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9313,
2023-09-27T15:46:53,550.0,35.6,36.2,36.0,35.4,24.0,31.5,33.3,6.9,0.0,0.0,0.0,0,241.2,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9315,
2023-09-27T15:46:54,550.0,35.6,36.2,36.0,35.4,24.0,31.5,33.3,6.9,0.0,0.0,0.0,0,241.3,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9316,
2023-09-27T15:46:55,550.0,35.1,34.8,36.0,35.4,24.0,31.4,33.3,6.9,0.0,0.0,0.0,0,241.3,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9318,
2023-09-27T15:46:57,550.0,35.1,34.8,36.0,35.4,24.0,31.4,33.3,6.9,0.0,0.0,0.0,0,241.8,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9320,
2023-09-27T15:46:58,550.0,34.4,35.5,36.0,35.4,24.0,31.5,33.3,6.9,0.0,0.0,0.0,0,242.0,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9322,
2023-09-27T15:46:59,550.0,34.9,35.8,36.0,35.4,24.0,31.5,33.3,6.9,0.0,0.0,0.0,0,242.0,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9324,
2023-09-27T15:47:00,550.0,34.9,35.8,36.0,35.4,24.0,31.5,33.3,7.0,0.0,0.0,0.0,0,241.1,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9326,
2023-09-27T15:47:01,550.0,34.9,35.5,36.1,35.4,24.0,31.4,33.3,7.0,0.0,0.0,0.0,0,241.2,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9328,
2023-09-27T15:47:02,550.0,34.5,34.8,36.0,35.5,24.0,31.5,33.3,7.0,0.0,0.0,0.0,0,241.2,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9330,
2023-09-27T15:47:04,550.0,34.5,34.8,36.0,35.5,24.0,31.5,33.3,7.0,0.0,0.0,0.0,0,241.7,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9332,
2023-09-27T15:47:05,550.0,35.2,34.8,36.0,35.4,24.0,31.4,33.3,7.0,0.0,0.0,0.0,0,241.1,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9334,
2023-09-27T15:47:06,550.0,35.2,34.8,36.0,35.4,24.0,31.4,33.3,7.0,0.0,0.0,0.0,0,241.1,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9335,
2023-09-27T15:47:07,550.0,34.5,34.9,36.0,35.4,24.0,31.5,33.3,7.0,0.0,0.0,0.0,0,241.5,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9337,
2023-09-27T15:47:08,550.0,35.0,36.1,36.0,35.4,24.0,31.4,33.3,7.0,0.0,0.0,0.0,0,241.5,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9339,
2023-09-27T15:47:09,550.0,35.0,36.1,36.0,35.4,24.0,31.4,33.3,7.0,0.0,0.0,0.0,0,242.1,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9341,
2023-09-27T15:47:10,550.0,35.4,36.0,36.1,35.5,24.0,31.4,33.3,7.0,0.0,0.0,0.0,0,242.1,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9343,
2023-09-27T15:47:11,550.0,35.4,36.0,36.1,35.5,24.0,31.4,33.3,7.0,0.0,0.0,0.0,0,242.1,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9344,
2023-09-27T15:47:12,550.0,35.9,35.1,36.1,35.4,24.0,31.5,33.3,7.0,0.0,0.0,0.0,0,241.6,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9346,
2023-09-27T15:47:14,550.0,35.8,35.8,36.0,35.4,24.0,31.5,33.3,7.0,0.0,0.0,0.0,0,241.6,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9348,
2023-09-27T15:47:15,550.0,35.8,35.8,36.0,35.4,24.0,31.5,33.3,6.9,0.0,0.0,0.0,0,241.1,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9350,
2023-09-27T15:47:16,550.0,36.1,35.1,36.0,35.5,24.0,31.4,33.3,6.9,0.0,0.0,0.0,0,241.7,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9352,
2023-09-27T15:47:17,550.0,35.4,35.0,36.0,35.4,24.0,31.4,33.3,6.9,0.0,0.0,0.0,0,241.7,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9354,
2023-09-27T15:47:18,550.0,35.4,35.0,36.0,35.4,24.0,31.4,33.3,6.9,0.0,0.0,0.0,0,242.3,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9356,
2023-09-27T15:47:19,550.0,34.2,35.5,36.0,35.4,24.0,31.4,33.3,6.9,0.0,0.0,0.0,0,241.1,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9358,
2023-09-27T15:47:20,550.0,34.2,35.5,36.0,35.4,24.0,31.4,33.3,6.9,0.0,0.0,0.0,0,241.1,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9359,
2023-09-27T15:47:21,550.0,34.9,36.0,36.0,35.4,24.0,31.5,33.3,6.9,0.0,0.0,0.0,0,241.8,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9361,
2023-09-27T15:47:22,550.0,34.6,34.9,36.0,35.4,24.0,31.4,33.3,6.9,0.0,0.0,0.0,0,241.8,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9363,
2023-09-27T15:47:23,550.0,34.6,34.9,36.0,35.4,24.0,31.4,33.3,7.0,0.0,0.0,0.0,0,242.2,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9365,
2023-09-27T15:47:24,550.0,34.4,35.4,36.0,35.4,24.0,31.4,33.3,7.0,0.0,0.0,0.0,0,242.2,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9366,
2023-09-27T15:47:25,550.0,34.4,35.4,36.0,35.4,24.0,31.4,33.3,7.0,0.0,0.0,0.0,0,241.1,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9368,
2023-09-27T15:47:26,550.0,35.0,34.5,36.0,35.4,24.0,31.4,33.3,7.0,0.0,0.0,0.0,0,241.3,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9370,
2023-09-27T15:47:28,550.0,35.5,35.8,36.0,35.4,24.0,31.5,33.3,7.0,0.0,0.0,0.0,0,241.3,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9372,
2023-09-27T15:47:29,550.0,35.5,35.8,36.0,35.4,24.0,31.5,33.3,7.0,0.0,0.0,0.0,0,241.3,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.8,36.2,197,0,245.37,240.12,24.7,0.0,0,9373,
2023-09-27T15:47:30,550.0,35.9,35.1,36.0,35.4,24.0,31.4,33.3,7.0,0.0,0.0,0.0,0,241.3,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9375,
2023-09-27T15:47:31,550.0,35.9,35.1,36.0,35.4,24.0,31.4,33.3,7.0,0.0,0.0,0.0,0,242.1,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9377,
2023-09-27T15:47:32,550.0,34.5,36.2,36.1,35.4,24.0,31.4,33.3,7.0,0.0,0.0,0.0,0,242.1,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9378,
2023-09-27T15:47:33,550.0,34.5,36.2,36.1,35.4,24.0,31.4,33.3,6.8,0.0,0.0,0.0,0,241.5,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9380,
2023-09-27T15:47:34,550.0,35.6,35.5,36.0,35.4,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,241.1,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9382,
2023-09-27T15:47:35,550.0,35.6,35.5,36.0,35.4,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,241.1,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9383,
2023-09-27T15:47:36,550.0,35.9,34.8,36.0,35.4,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,242.0,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9385,
2023-09-27T15:47:37,550.0,34.5,35.2,36.0,35.3,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,242.0,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9387,
2023-09-27T15:47:38,550.0,34.5,35.2,36.0,35.3,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,241.1,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9389,
2023-09-27T15:47:39,550.0,34.6,35.9,36.0,35.4,24.0,31.4,33.3,6.8,0.0,0.0,0.0,0,241.1,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9390,
2023-09-27T15:47:40,550.0,34.6,35.9,36.0,35.4,24.0,31.4,33.3,6.8,0.0,0.0,0.0,0,241.4,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9392,
2023-09-27T15:47:41,550.0,35.9,35.0,36.0,35.4,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,242.3,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9394,
2023-09-27T15:47:42,550.0,35.9,35.0,36.0,35.4,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,242.3,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9395,
2023-09-27T15:47:43,550.0,34.9,36.0,36.0,35.3,24.0,31.4,33.3,6.8,0.0,0.0,0.0,0,241.3,0.0,60.04,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9397,
2023-09-27T15:47:44,550.0,35.4,36.1,36.0,35.4,24.0,31.4,33.3,6.8,0.0,0.0,0.0,0,241.3,0.0,60.04,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9399,
2023-09-27T15:47:45,550.0,35.4,36.1,36.0,35.4,24.0,31.4,33.3,6.8,0.0,0.0,0.0,0,241.3,0.0,60.04,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9401,
2023-09-27T15:47:46,550.0,35.8,35.5,36.0,35.3,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,242.3,0.0,60.04,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9403,
2023-09-27T15:47:47,550.0,35.8,35.5,36.0,35.3,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,242.3,0.0,60.04,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9404,
2023-09-27T15:47:48,550.0,34.4,35.9,36.0,35.3,24.0,31.4,33.3,6.8,0.0,0.0,0.0,0,241.1,0.0,60.04,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9406,
2023-09-27T15:47:49,550.0,35.2,36.0,35.9,35.4,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,241.1,0.0,60.04,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9408,
2023-09-27T15:47:51,550.0,35.2,36.0,35.9,35.4,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,242.0,0.0,60.04,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9410,
2023-09-27T15:47:52,550.0,35.6,34.6,35.9,35.4,24.0,31.4,33.3,6.8,0.0,0.0,0.0,0,241.4,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9412,
2023-09-27T15:47:53,550.0,35.6,34.6,35.9,35.4,24.0,31.4,33.3,6.8,0.0,0.0,0.0,0,241.4,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9413,
2023-09-27T15:47:54,550.0,34.8,34.8,35.9,35.4,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,241.1,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9415,
2023-09-27T15:47:55,550.0,35.5,35.4,36.0,35.3,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,241.1,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9417,
2023-09-27T15:47:56,550.0,35.5,35.4,36.0,35.3,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,241.1,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9419,
2023-09-27T15:47:57,550.0,35.2,35.6,35.9,35.3,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,241.1,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9420,
2023-09-27T15:47:58,550.0,35.2,35.6,35.9,35.3,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,242.1,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9422,
2023-09-27T15:47:59,550.0,35.5,35.4,36.0,35.3,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,241.8,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9424,
2023-09-27T15:48:00,550.0,35.5,34.9,35.9,35.3,24.0,31.4,33.3,6.8,0.0,0.0,0.0,0,241.8,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9426,
2023-09-27T15:48:01,550.0,35.5,34.9,35.9,35.3,24.0,31.4,33.3,6.8,0.0,0.0,0.0,0,241.1,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9428,
2023-09-27T15:48:02,550.0,34.8,36.0,36.0,35.3,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,241.1,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9429,
2023-09-27T15:48:03,550.0,34.8,36.0,36.0,35.3,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,242.0,0.0,60.03,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9431,
2023-09-27T15:48:04,550.0,35.4,35.9,36.0,35.3,24.0,31.4,33.3,6.8,0.0,0.0,0.0,0,242.0,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9433,
2023-09-27T15:48:05,550.0,36.0,35.4,35.9,35.3,24.0,31.4,33.3,6.8,0.0,0.0,0.0,0,242.0,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9435,
2023-09-27T15:48:06,550.0,36.0,35.4,35.9,35.3,24.0,31.4,33.3,6.8,0.0,0.0,0.0,0,241.2,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9436,
2023-09-27T15:48:07,550.0,34.4,36.0,35.9,35.3,24.0,31.5,33.3,6.8,0.0,0.0,0.0,0,241.2,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9438,
2023-09-27T15:48:08,550.0,34.4,36.0,35.9,35.3,24.0,31.5,33.3,6.9,0.0,0.0,0.0,0,242.3,0.0,60.02,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4045.9,36.2,197,0,245.37,240.12,24.7,0.0,0,9440,
