Time,current_elevation_angle,current_azimuth_angle,sun_elevation_angle,sun_azimuth_angle
2023-06-15 12:18:28, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:30, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:31, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:32, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:34, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:35, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:37, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:38, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:39, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:41, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:42, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:44, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:45, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:46, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:48, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:49, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:52, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:53, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:54, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:56, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:57, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:18:59, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:19:00, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:19:01, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:19:03, 75.450, 96.346, 75.510, 96.400
2023-06-15 12:19:05, 75.450, 96.346, 75.680, 96.550
2023-06-15 12:19:07, 75.583, 96.465, 75.680, 96.550
2023-06-15 12:19:08, 75.583, 96.465, 75.680, 96.550
2023-06-15 12:19:11, 75.626, 96.497, 75.690, 96.570
2023-06-15 12:19:13, 75.626, 96.497, 75.700, 96.580
2023-06-15 12:19:14, 75.626, 96.497, 75.700, 96.580
2023-06-15 12:19:16, 75.626, 96.497, 75.700, 96.580
2023-06-15 12:19:17, 75.626, 96.497, 75.700, 96.580
2023-06-15 12:19:19, 75.626, 96.497, 75.700, 96.580
2023-06-15 12:19:21, 75.672, 96.497, 75.740, 96.610
2023-06-15 12:19:25, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:27, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:28, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:32, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:34, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:35, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:39, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:41, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:42, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:46, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:49, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:50, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:52, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:54, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:55, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:57, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:58, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:19:59, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:20:01, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:20:02, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:20:04, 75.672, 96.529, 75.740, 96.610
2023-06-15 12:20:06, 75.672, 96.529, 75.900, 96.770
2023-06-15 12:20:08, 75.801, 96.682, 75.900, 96.770
2023-06-15 12:20:09, 75.801, 96.682, 75.900, 96.770
2023-06-15 12:20:11, 75.847, 96.682, 75.920, 96.780
2023-06-15 12:20:14, 75.847, 96.718, 75.930, 96.790
2023-06-15 12:20:15, 75.847, 96.718, 75.930, 96.790
2023-06-15 12:20:17, 75.847, 96.718, 75.930, 96.790
2023-06-15 12:20:18, 75.847, 96.718, 75.930, 96.790
2023-06-15 12:20:23, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:25, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:26, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:28, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:29, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:30, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:32, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:33, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:35, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:36, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:37, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:39, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:40, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:42, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:43, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:44, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:46, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:47, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:49, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:50, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:52, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:54, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:55, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:57, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:58, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:20:59, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:21:01, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:21:02, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:21:04, 75.891, 96.753, 75.960, 96.820
2023-06-15 12:21:06, 75.891, 96.753, 76.120, 96.980
2023-06-15 12:21:07, 76.060, 96.888, 76.120, 96.980
2023-06-15 12:21:09, 76.060, 96.888, 76.120, 96.980
2023-06-15 12:21:11, 76.060, 96.922, 76.140, 97.000
2023-06-15 12:21:14, 76.060, 96.922, 76.150, 97.010
2023-06-15 12:21:15, 76.060, 96.922, 76.150, 97.010
2023-06-15 12:21:17, 76.060, 96.922, 76.150, 97.010
2023-06-15 12:21:18, 76.060, 96.922, 76.150, 97.010
2023-06-15 12:21:19, 76.060, 96.922, 76.150, 97.010
2023-06-15 12:21:22, 76.060, 96.962, 76.180, 97.040
2023-06-15 12:21:23, 76.105, 96.964, 76.180, 97.040
2023-06-15 12:21:25, 76.105, 96.964, 76.180, 97.040
2023-06-15 12:21:26, 76.105, 96.964, 76.180, 97.040
2023-06-15 12:21:30, 76.105, 96.964, 76.180, 97.040
2023-06-15 12:21:32, 76.105, 96.964, 76.180, 97.040
2023-06-15 12:21:33, 76.105, 96.964, 76.180, 97.040
2023-06-15 12:21:37, 76.105, 96.964, 76.180, 97.040
2023-06-15 12:21:39, 76.105, 96.964, 76.180, 97.040
2023-06-15 12:21:40, 76.105, 96.964, 76.180, 97.040
2023-06-15 12:23:55, 76.657, 97.546, 76.740, 97.610
2023-06-15 12:23:56, 76.657, 97.546, 76.740, 97.610
2023-06-15 12:24:42, 76.843, 97.718, 76.920, 97.800
2023-06-15 12:24:44, 76.843, 97.718, 76.920, 97.800
2023-06-15 12:24:45, 76.843, 97.718, 76.920, 97.800
2023-06-15 12:24:47, 76.843, 97.718, 76.920, 97.800
2023-06-15 12:24:48, 76.843, 97.718, 76.920, 97.800
2023-06-15 12:24:49, 76.843, 97.718, 76.920, 97.800
2023-06-15 12:24:52, 76.843, 97.765, 76.960, 97.850
2023-06-15 12:24:56, 76.890, 97.765, 76.960, 97.850
2023-06-15 12:24:58, 76.890, 97.765, 76.960, 97.850
2023-06-15 12:24:59, 76.890, 97.765, 76.960, 97.850
2023-06-15 12:25:00, 76.890, 97.765, 76.960, 97.850
2023-06-15 12:25:02, 76.890, 97.765, 76.960, 97.850
2023-06-15 12:25:03, 76.890, 97.765, 76.960, 97.850
2023-06-15 12:25:05, 76.890, 97.765, 76.960, 97.850
2023-06-15 12:25:07, 76.936, 97.813, 77.020, 97.900
2023-06-15 12:25:09, 76.936, 97.813, 77.020, 97.900
2023-06-15 12:25:11, 76.936, 97.861, 77.030, 97.920
2023-06-15 12:25:15, 76.983, 97.861, 77.040, 97.930
2023-06-15 12:25:16, 76.983, 97.861, 77.040, 97.930
2023-06-15 12:25:18, 76.983, 97.861, 77.040, 97.930
2023-06-15 12:25:19, 76.983, 97.861, 77.040, 97.930
2023-06-15 12:25:24, 76.983, 97.909, 77.080, 97.970
2023-06-15 12:25:26, 76.983, 97.909, 77.080, 97.970
2023-06-15 12:25:27, 76.983, 97.909, 77.080, 97.970
2023-06-15 12:25:29, 76.983, 97.909, 77.080, 97.970
2023-06-15 12:25:30, 76.983, 97.909, 77.080, 97.970
2023-06-15 12:25:31, 76.983, 97.909, 77.080, 97.970
2023-06-15 12:25:33, 76.983, 97.909, 77.080, 97.970
2023-06-15 12:25:34, 76.983, 97.909, 77.080, 97.970
2023-06-15 12:25:36, 76.983, 97.909, 77.080, 97.970
2023-06-15 12:25:37, 76.983, 97.909, 77.080, 97.970
2023-06-15 12:25:38, 76.983, 97.909, 77.080, 97.970
2023-06-15 12:25:41, 77.069, 97.953, 77.140, 98.040
2023-06-15 12:25:42, 77.069, 97.953, 77.140, 98.040
2023-06-15 12:25:44, 77.069, 97.953, 77.140, 98.040
2023-06-15 12:25:45, 77.069, 97.953, 77.140, 98.040
2023-06-15 12:25:46, 77.069, 97.953, 77.140, 98.040
2023-06-15 12:25:48, 77.069, 97.953, 77.140, 98.040
2023-06-15 12:25:49, 77.069, 97.953, 77.140, 98.040
2023-06-15 12:25:52, 77.114, 97.953, 77.190, 98.090
2023-06-15 12:25:53, 77.116, 97.996, 77.190, 98.090
2023-06-15 12:25:55, 77.116, 97.996, 77.190, 98.090
2023-06-15 12:25:56, 77.116, 97.996, 77.190, 98.090
2023-06-15 12:25:57, 77.116, 97.996, 77.190, 98.090
2023-06-15 12:25:59, 77.116, 97.996, 77.190, 98.090
2023-06-15 12:26:00, 77.116, 97.996, 77.190, 98.090
2023-06-15 12:26:02, 77.116, 97.996, 77.190, 98.090
2023-06-15 12:26:03, 77.116, 97.996, 77.190, 98.090
2023-06-15 12:26:04, 77.116, 97.996, 77.190, 98.090
2023-06-15 12:26:07, 77.161, 98.084, 77.240, 98.150
2023-06-15 12:26:08, 77.161, 98.084, 77.240, 98.150
2023-06-15 12:26:11, 77.161, 98.084, 77.250, 98.170
2023-06-15 12:26:13, 77.161, 98.084, 77.270, 98.180
2023-06-15 12:26:15, 77.209, 98.084, 77.270, 98.180
2023-06-15 12:26:16, 77.209, 98.084, 77.270, 98.180
2023-06-15 12:26:20, 77.209, 98.084, 77.270, 98.180
2023-06-15 12:26:23, 77.209, 98.132, 77.300, 98.220
2023-06-15 12:26:24, 77.209, 98.132, 77.300, 98.220
2023-06-15 12:26:26, 77.209, 98.132, 77.300, 98.220
2023-06-15 12:26:27, 77.209, 98.132, 77.300, 98.220
2023-06-15 12:26:28, 77.209, 98.132, 77.300, 98.220
2023-06-15 12:26:30, 77.209, 98.132, 77.300, 98.220
2023-06-15 12:26:31, 77.209, 98.132, 77.300, 98.220
2023-06-15 12:26:33, 77.209, 98.132, 77.300, 98.220
2023-06-15 12:26:34, 77.209, 98.132, 77.300, 98.220
2023-06-15 12:26:35, 77.209, 98.132, 77.300, 98.220
2023-06-15 12:26:37, 77.209, 98.132, 77.300, 98.220
2023-06-15 12:26:38, 77.209, 98.132, 77.300, 98.220
2023-06-15 12:26:41, 77.297, 98.220, 77.360, 98.290
2023-06-15 12:26:42, 77.297, 98.220, 77.360, 98.290
2023-06-15 12:26:43, 77.297, 98.220, 77.360, 98.290
2023-06-15 12:26:45, 77.297, 98.220, 77.360, 98.290
2023-06-15 12:26:46, 77.297, 98.220, 77.360, 98.290
2023-06-15 12:26:48, 77.297, 98.220, 77.360, 98.290
2023-06-15 12:26:49, 77.297, 98.220, 77.360, 98.290
2023-06-15 12:26:52, 77.297, 98.266, 77.410, 98.340
2023-06-15 12:26:53, 77.344, 98.266, 77.410, 98.340
2023-06-15 12:26:55, 77.344, 98.266, 77.410, 98.340
2023-06-15 12:26:56, 77.344, 98.266, 77.410, 98.340
2023-06-15 12:26:57, 77.344, 98.266, 77.410, 98.340
2023-06-15 12:26:59, 77.344, 98.266, 77.410, 98.340
2023-06-15 12:27:00, 77.344, 98.266, 77.410, 98.340
2023-06-15 12:27:02, 77.344, 98.266, 77.410, 98.340
2023-06-15 12:27:03, 77.344, 98.266, 77.410, 98.340
2023-06-15 12:27:04, 77.344, 98.266, 77.410, 98.340
2023-06-15 12:27:07, 77.389, 98.312, 77.460, 98.400
2023-06-15 12:27:08, 77.389, 98.312, 77.460, 98.400
2023-06-15 12:27:11, 77.389, 98.358, 77.480, 98.420
2023-06-15 12:27:13, 77.437, 98.358, 77.490, 98.430
2023-06-15 12:27:15, 77.439, 98.358, 77.490, 98.430
2023-06-15 12:27:16, 77.439, 98.358, 77.490, 98.430
2023-06-15 12:27:17, 77.439, 98.358, 77.490, 98.430
2023-06-15 12:27:19, 77.439, 98.358, 77.490, 98.430
2023-06-15 12:27:20, 77.439, 98.358, 77.490, 98.430
2023-06-15 12:27:23, 77.439, 98.403, 77.520, 98.470
2023-06-15 12:27:24, 77.439, 98.403, 77.520, 98.470
2023-06-15 12:27:28, 77.439, 98.403, 77.520, 98.470
2023-06-15 12:27:30, 77.439, 98.403, 77.520, 98.470
2023-06-15 12:27:31, 77.439, 98.403, 77.520, 98.470
2023-06-15 12:27:35, 77.439, 98.403, 77.520, 98.470
2023-06-15 12:27:37, 77.439, 98.403, 77.520, 98.470
2023-06-15 12:27:38, 77.439, 98.403, 77.520, 98.470
2023-06-15 12:27:41, 77.527, 98.492, 77.590, 98.550
2023-06-15 12:27:42, 77.527, 98.492, 77.590, 98.550
2023-06-15 12:27:43, 77.527, 98.492, 77.590, 98.550
2023-06-15 12:27:45, 77.527, 98.492, 77.590, 98.550
2023-06-15 12:27:46, 77.527, 98.492, 77.590, 98.550
2023-06-15 12:27:48, 77.527, 98.492, 77.590, 98.550
2023-06-15 12:27:49, 77.527, 98.492, 77.590, 98.550
2023-06-15 12:27:52, 77.527, 98.492, 77.630, 98.600
2023-06-15 12:27:53, 77.574, 98.507, 77.630, 98.600
2023-06-15 12:27:54, 77.574, 98.507, 77.630, 98.600
2023-06-15 12:27:56, 77.574, 98.507, 77.630, 98.600
2023-06-15 12:27:57, 77.574, 98.507, 77.630, 98.600
2023-06-15 12:27:59, 77.574, 98.507, 77.630, 98.600
2023-06-15 12:28:00, 77.574, 98.507, 77.630, 98.600
2023-06-15 12:28:01, 77.574, 98.507, 77.630, 98.600
2023-06-15 12:28:03, 77.574, 98.507, 77.630, 98.600
2023-06-15 12:28:04, 77.574, 98.507, 77.630, 98.600
2023-06-15 12:28:07, 77.574, 98.509, 77.680, 98.660
2023-06-15 12:28:08, 77.574, 98.509, 77.680, 98.660
2023-06-15 12:28:14, 77.574, 98.595, 77.710, 98.700
2023-06-15 12:28:16, 77.610, 98.603, 77.710, 98.700
2023-06-15 12:28:17, 77.610, 98.603, 77.710, 98.700
2023-06-15 12:28:19, 77.610, 98.603, 77.710, 98.700
2023-06-15 12:28:20, 77.610, 98.603, 77.710, 98.700
2023-06-15 12:28:22, 77.653, 98.638, 77.740, 98.730
2023-06-15 12:28:24, 77.653, 98.638, 77.740, 98.730
2023-06-15 12:28:25, 77.653, 98.638, 77.740, 98.730
2023-06-15 12:28:27, 77.653, 98.638, 77.740, 98.730
2023-06-15 12:28:28, 77.653, 98.638, 77.740, 98.730
2023-06-15 12:28:29, 77.653, 98.638, 77.740, 98.730
2023-06-15 12:28:31, 77.653, 98.638, 77.740, 98.730
2023-06-15 12:28:32, 77.653, 98.638, 77.740, 98.730
2023-06-15 12:28:34, 77.653, 98.638, 77.740, 98.730
2023-06-15 12:28:35, 77.653, 98.638, 77.740, 98.730
2023-06-15 12:28:36, 77.653, 98.638, 77.740, 98.730
2023-06-15 12:28:38, 77.653, 98.638, 77.740, 98.730
2023-06-15 12:28:40, 77.740, 98.727, 77.810, 98.810
2023-06-15 12:28:42, 77.740, 98.727, 77.810, 98.810
2023-06-15 12:28:43, 77.740, 98.727, 77.810, 98.810
2023-06-15 12:28:47, 77.740, 98.727, 77.810, 98.810
2023-06-15 12:28:49, 77.740, 98.727, 77.810, 98.810
2023-06-15 12:28:50, 77.740, 98.727, 77.810, 98.810
2023-06-15 12:28:53, 77.787, 98.774, 77.850, 98.870
2023-06-15 12:28:54, 77.787, 98.774, 77.850, 98.870
2023-06-15 12:28:56, 77.787, 98.774, 77.850, 98.870
2023-06-15 12:28:57, 77.787, 98.774, 77.850, 98.870
2023-06-15 12:28:58, 77.787, 98.774, 77.850, 98.870
2023-06-15 12:29:00, 77.787, 98.774, 77.850, 98.870
2023-06-15 12:29:01, 77.787, 98.774, 77.850, 98.870
2023-06-15 12:29:03, 77.787, 98.774, 77.850, 98.870
2023-06-15 12:29:04, 77.787, 98.774, 77.850, 98.870
2023-06-15 12:29:06, 77.839, 98.863, 77.910, 98.930
2023-06-15 12:29:08, 77.839, 98.863, 77.910, 98.930
2023-06-15 12:29:10, 77.839, 98.863, 77.920, 98.950
2023-06-15 12:29:12, 77.839, 98.863, 77.920, 98.950
2023-06-15 12:29:14, 77.839, 98.863, 77.930, 98.960
2023-06-15 12:29:16, 77.839, 98.863, 77.930, 98.960
2023-06-15 12:29:17, 77.839, 98.863, 77.930, 98.960
2023-06-15 12:29:18, 77.839, 98.863, 77.930, 98.960
2023-06-15 12:29:20, 77.839, 98.863, 77.930, 98.960
2023-06-15 12:29:22, 77.882, 98.910, 77.970, 99.000
2023-06-15 12:29:24, 77.882, 98.910, 77.970, 99.000
2023-06-15 12:29:25, 77.882, 98.910, 77.970, 99.000
2023-06-15 12:29:26, 77.882, 98.910, 77.970, 99.000
2023-06-15 12:29:28, 77.882, 98.910, 77.970, 99.000
2023-06-15 12:29:29, 77.882, 98.910, 77.970, 99.000
2023-06-15 12:29:31, 77.882, 98.910, 77.970, 99.000
2023-06-15 12:29:32, 77.882, 98.910, 77.970, 99.000
2023-06-15 12:29:33, 77.882, 98.910, 77.970, 99.000
2023-06-15 12:29:35, 77.882, 98.910, 77.970, 99.000
2023-06-15 12:29:36, 77.882, 98.910, 77.970, 99.000
2023-06-15 12:29:38, 77.882, 98.910, 77.970, 99.000
2023-06-15 12:29:40, 77.970, 98.998, 78.030, 99.090
2023-06-15 12:29:42, 77.970, 98.998, 78.030, 99.090
2023-06-15 12:29:43, 77.970, 98.998, 78.030, 99.090
2023-06-15 12:29:44, 77.970, 98.998, 78.030, 99.090
2023-06-15 12:29:46, 77.970, 98.998, 78.030, 99.090
2023-06-15 12:29:47, 77.970, 98.998, 78.030, 99.090
2023-06-15 12:29:49, 77.970, 98.998, 78.030, 99.090
2023-06-15 12:29:50, 77.970, 98.998, 78.030, 99.090
2023-06-15 12:29:53, 78.013, 99.043, 78.080, 99.140
2023-06-15 12:29:54, 78.013, 99.043, 78.080, 99.140
2023-06-15 12:29:55, 78.013, 99.043, 78.080, 99.140
2023-06-15 12:29:57, 78.013, 99.043, 78.080, 99.140
2023-06-15 12:29:58, 78.013, 99.043, 78.080, 99.140
2023-06-15 12:30:00, 78.013, 99.043, 78.080, 99.140
2023-06-15 12:30:01, 78.013, 99.043, 78.080, 99.140
2023-06-15 12:30:02, 78.013, 99.043, 78.080, 99.140
2023-06-15 12:30:04, 78.013, 99.043, 78.080, 99.140
2023-06-15 12:30:06, 78.060, 99.130, 78.130, 99.210
2023-06-15 12:30:08, 78.060, 99.130, 78.130, 99.210
2023-06-15 12:30:10, 78.060, 99.130, 78.140, 99.230
2023-06-15 12:30:12, 78.060, 99.130, 78.140, 99.230
2023-06-15 12:30:14, 78.105, 99.173, 78.160, 99.240
2023-06-15 12:30:18, 78.105, 99.173, 78.160, 99.240
2023-06-15 12:30:20, 78.105, 99.173, 78.160, 99.240
2023-06-15 12:30:22, 78.105, 99.220, 78.190, 99.280
2023-06-15 12:30:24, 78.105, 99.220, 78.190, 99.280
2023-06-15 12:30:25, 78.105, 99.220, 78.190, 99.280
2023-06-15 12:30:26, 78.105, 99.220, 78.190, 99.280
2023-06-15 12:30:28, 78.105, 99.220, 78.190, 99.280
2023-06-15 12:30:29, 78.105, 99.220, 78.190, 99.280
2023-06-15 12:30:31, 78.105, 99.220, 78.190, 99.280
2023-06-15 12:30:32, 78.105, 99.220, 78.190, 99.280
2023-06-15 12:30:33, 78.105, 99.220, 78.190, 99.280
2023-06-15 12:30:35, 78.105, 99.220, 78.190, 99.280
2023-06-15 12:30:36, 78.105, 99.220, 78.190, 99.280
2023-06-15 12:30:38, 78.105, 99.220, 78.190, 99.280
2023-06-15 12:30:40, 78.151, 99.308, 78.250, 99.370
2023-06-15 12:30:41, 78.151, 99.308, 78.250, 99.370
2023-06-15 12:30:43, 78.151, 99.308, 78.250, 99.370
2023-06-15 12:30:44, 78.151, 99.308, 78.250, 99.370
2023-06-15 12:30:46, 78.151, 99.308, 78.250, 99.370
2023-06-15 12:30:47, 78.151, 99.308, 78.250, 99.370
2023-06-15 12:30:48, 78.151, 99.308, 78.250, 99.370
2023-06-15 12:30:50, 78.151, 99.308, 78.250, 99.370
2023-06-15 12:30:53, 78.239, 99.356, 78.300, 99.420
2023-06-15 12:30:54, 78.239, 99.356, 78.300, 99.420
2023-06-15 12:30:55, 78.239, 99.356, 78.300, 99.420
2023-06-15 12:30:57, 78.239, 99.356, 78.300, 99.420
2023-06-15 12:30:58, 78.239, 99.356, 78.300, 99.420
2023-06-15 12:31:00, 78.239, 99.356, 78.300, 99.420
2023-06-15 12:31:01, 78.239, 99.356, 78.300, 99.420
2023-06-15 12:31:02, 78.239, 99.356, 78.300, 99.420
2023-06-15 12:31:04, 78.239, 99.356, 78.300, 99.420
2023-06-15 12:31:06, 78.286, 99.403, 78.350, 99.490
2023-06-15 12:31:08, 78.286, 99.403, 78.350, 99.490
2023-06-15 12:31:10, 78.286, 99.450, 78.370, 99.510
2023-06-15 12:31:12, 78.286, 99.450, 78.370, 99.510
2023-06-15 12:31:14, 78.286, 99.450, 78.380, 99.530
2023-06-15 12:31:15, 78.286, 99.450, 78.380, 99.530
2023-06-15 12:31:17, 78.286, 99.450, 78.380, 99.530
2023-06-15 12:31:18, 78.286, 99.450, 78.380, 99.530
2023-06-15 12:31:20, 78.286, 99.450, 78.380, 99.530
2023-06-15 12:31:22, 78.331, 99.498, 78.410, 99.570
2023-06-15 12:31:26, 78.331, 99.498, 78.410, 99.570
2023-06-15 12:31:28, 78.331, 99.498, 78.410, 99.570
2023-06-15 12:31:29, 78.331, 99.498, 78.410, 99.570
2023-06-15 12:31:33, 78.331, 99.498, 78.410, 99.570
2023-06-15 12:31:35, 78.331, 99.498, 78.410, 99.570
2023-06-15 12:31:36, 78.331, 99.498, 78.410, 99.570
2023-06-15 12:31:41, 78.417, 99.586, 78.480, 99.650
2023-06-15 12:31:43, 78.417, 99.586, 78.480, 99.650
2023-06-15 12:31:44, 78.417, 99.586, 78.480, 99.650
2023-06-15 12:31:46, 78.417, 99.586, 78.480, 99.650
2023-06-15 12:31:47, 78.417, 99.586, 78.480, 99.650
2023-06-15 12:31:48, 78.417, 99.586, 78.480, 99.650
2023-06-15 12:31:50, 78.417, 99.586, 78.480, 99.650
2023-06-15 12:31:55, 78.466, 99.632, 78.520, 99.710
2023-06-15 12:31:57, 78.466, 99.632, 78.520, 99.710
2023-06-15 12:31:58, 78.466, 99.632, 78.520, 99.710
2023-06-15 12:32:02, 78.466, 99.632, 78.520, 99.710
2023-06-15 12:32:04, 78.466, 99.632, 78.520, 99.710
2023-06-15 12:32:06, 78.510, 99.720, 78.570, 99.780
2023-06-15 12:32:08, 78.510, 99.720, 78.570, 99.780
2023-06-15 12:32:10, 78.510, 99.720, 78.590, 99.810
2023-06-15 12:32:11, 78.510, 99.720, 78.590, 99.810
2023-06-15 12:32:14, 78.510, 99.767, 78.600, 99.820
2023-06-15 12:32:15, 78.510, 99.767, 78.600, 99.820
2023-06-15 12:32:17, 78.510, 99.767, 78.600, 99.820
2023-06-15 12:32:18, 78.510, 99.767, 78.600, 99.820
2023-06-15 12:32:20, 78.510, 99.767, 78.600, 99.820
2023-06-15 12:32:22, 78.556, 99.767, 78.630, 99.860
2023-06-15 12:32:23, 78.556, 99.767, 78.630, 99.860
2023-06-15 12:32:25, 78.556, 99.767, 78.630, 99.860
2023-06-15 12:32:26, 78.556, 99.767, 78.630, 99.860
2023-06-15 12:32:28, 78.556, 99.767, 78.630, 99.860
2023-06-15 12:32:29, 78.556, 99.767, 78.630, 99.860
2023-06-15 12:32:30, 78.556, 99.767, 78.630, 99.860
2023-06-15 12:32:32, 78.556, 99.767, 78.630, 99.860
2023-06-15 12:32:33, 78.556, 99.767, 78.630, 99.860
2023-06-15 12:32:35, 78.556, 99.767, 78.630, 99.860
2023-06-15 12:32:36, 78.556, 99.767, 78.630, 99.860
2023-06-15 12:32:37, 78.556, 99.767, 78.630, 99.860
2023-06-15 12:32:40, 78.602, 99.855, 78.700, 99.950
2023-06-15 12:32:41, 78.602, 99.855, 78.700, 99.950
2023-06-15 12:32:43, 78.602, 99.855, 78.700, 99.950
2023-06-15 12:32:44, 78.602, 99.855, 78.700, 99.950
2023-06-15 12:32:48, 78.602, 99.855, 78.700, 99.950
2023-06-15 12:32:50, 78.602, 99.855, 78.700, 99.950
2023-06-15 12:32:52, 78.648, 99.943, 78.740, 100.010
2023-06-15 12:32:54, 78.648, 99.943, 78.740, 100.010
2023-06-15 12:32:55, 78.648, 99.943, 78.740, 100.010
2023-06-15 12:32:57, 78.648, 99.943, 78.740, 100.010
2023-06-15 12:32:58, 78.648, 99.943, 78.740, 100.010
2023-06-15 12:32:59, 78.648, 99.943, 78.740, 100.010
2023-06-15 12:33:01, 78.648, 99.943, 78.740, 100.010
2023-06-15 12:33:02, 78.648, 99.943, 78.740, 100.010
2023-06-15 12:33:04, 78.648, 99.943, 78.740, 100.010
2023-06-15 12:33:06, 78.736, 100.030, 78.800, 100.090
2023-06-15 12:33:11, 78.736, 100.030, 78.810, 100.110
2023-06-15 12:33:14, 78.736, 100.030, 78.820, 100.120
2023-06-15 12:33:15, 78.736, 100.030, 78.820, 100.120
2023-06-15 12:33:17, 78.736, 100.030, 78.820, 100.120
2023-06-15 12:33:18, 78.736, 100.030, 78.820, 100.120
2023-06-15 12:33:20, 78.736, 100.030, 78.820, 100.120
2023-06-15 12:33:22, 78.782, 100.073, 78.850, 100.170
2023-06-15 12:33:23, 78.782, 100.073, 78.850, 100.170
2023-06-15 12:33:25, 78.782, 100.073, 78.850, 100.170
2023-06-15 12:33:26, 78.782, 100.073, 78.850, 100.170
2023-06-15 12:33:28, 78.782, 100.073, 78.850, 100.170
2023-06-15 12:33:29, 78.782, 100.073, 78.850, 100.170
2023-06-15 12:33:33, 78.782, 100.073, 78.850, 100.170
2023-06-15 12:33:35, 78.782, 100.073, 78.850, 100.170
2023-06-15 12:33:36, 78.782, 100.073, 78.850, 100.170
2023-06-15 12:33:38, 78.782, 100.073, 78.850, 100.170
